id,p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents
1,0.7,0.3,4.5,0.25,4.1,0.29,1.4,0.19,2,0.27,1.4,0.24,3.9,0.2,0.126,0.8,0.123,1.2,0.011,1.7,0.8,2.4,3402,average,50+
2,0.5,0.2,1.9,0.16,4.8,0.14,1.2,0.19,2,0.22,2.9,0.26,2.7,0.24,0.094,0.6,0.096,1.6,0.019,0.7,0.9,1.9,5280,high,950+
3,0.6,0.3,2.1,0.1,2.5,0.27,2.7,0.18,4.8,0.26,2.5,0.1,4.9,0.28,0.094,1.2,0.18,0.8,0.019,1.7,1.9,2.4,144,low,50+
4,0.5,0.3,3.6,0.18,1.5,0.17,1.7,0.25,4.3,0.18,3.4,0.23,2.4,0.18,0.113,1.9,0.068,1.9,0,0.9,2.3,0.6,3024,high,50+
5,0.6,0.4,4.9,0.11,3.1,0.13,3.4,0.26,2.4,0.16,2.2,0.24,4.9,0.26,0.004,NA,0.132,1.1,0.042,1.5,1,2.5,1056,high,50+
6,0.7,0.5,4.8,0.27,3.7,0.26,1.8,0.14,4.8,0.22,4.4,0.23,2.5,0.17,0.095,1.7,0.053,0.8,0.039,1.1,0.4,0.8,2184,average,50+
7,0.9,0.4,2.8,0.27,2.1,0.28,4,0.16,1.1,0.2,2.3,0.29,3.3,0.1,0,1.4,0.153,1.9,0.038,0.6,1.4,1.5,3724,average,50+
8,0.8,0.5,4.6,0.16,2.2,0.23,3.5,0.16,4.9,0.24,2.9,0.26,4,0.15,0.024,1.9,0.017,1.2,0.031,0.7,2.7,0.6,3744,high,50+
9,0.6,0.4,2.3,0.26,2.9,0.11,2.3,0.25,4.4,0.28,3.5,0.22,2.2,0.12,0.079,1,0.126,1.9,0.067,1,2.1,2.7,546,low,50+
10,0.8,0.3,3.7,0.14,4.4,0.15,4.7,0.15,4.4,0.15,1.8,0.23,2.5,0.11,0.139,0.5,0.028,1.1,0.001,1.7,2.9,2,2208,high,50+
11,0.9,0.3,2.5,0.18,2.7,0.21,4.5,0.23,3.7,0.11,1.7,0.12,2.2,0.19,0.118,0.6,NA,0.8,0.067,1.3,0.5,2,3136,average,50+
12,0.8,NA,3.2,0.15,1.7,0.2,2.7,0.2,3.5,0.18,4.4,0.15,2.7,0.21,0.168,1.6,0.171,0.9,0.054,1.4,2.6,2.4,6090,average,100+
13,0.8,0.2,1.3,0.18,3.2,0.14,3.7,0.12,1.4,0.28,4.7,0.16,4.1,0.13,0.014,1.7,0.069,1,0.09,1.8,2.5,0.3,1200,average,100+
14,0.5,0.4,1.1,0.26,4.1,0.22,4.2,0.21,3.3,0.21,2.4,0.12,3.9,0.21,0.152,1.7,0.155,0.8,0.075,0.6,1.9,2.1,3132,average,100+
15,0.9,0.4,4.1,0.2,2.1,0.23,3,0.27,2.9,0.25,4.6,0.29,3.6,0.17,0.177,0.8,0.045,1.8,0.062,0.6,0.5,1.7,315,low,100+
16,0.7,0.4,2.6,0.1,3.6,0.19,3.7,0.16,2.7,0.18,4.1,0.13,4.9,0.12,0.123,0.6,0.058,0.6,0.098,1.2,1.2,NA,3680,high,100+
17,0.7,0.3,3.3,0.27,4.2,0.25,2.2,0.12,2.2,0.14,3.6,0.16,3.2,0.23,0.088,2,0.059,1.8,0.08,0.7,1.8,0.1,1280,average,100+
18,0.6,0.3,4.9,0.26,4.7,0.28,4.4,0.23,3.6,0.24,4.8,NA,2,0.12,0.199,0.8,0.051,1.7,0.087,0.9,1.2,0.5,576,average,100+
19,0.5,0.4,4.2,0.1,5,0.11,3.2,0.28,1.7,0.23,4.6,0.21,1.9,0.25,0.194,2,0.136,1.7,0,1.7,1,3,493,NA,100+
20,0.9,0.4,5,0.15,4.3,0.21,4.1,0.15,2.3,0.11,4.3,0.18,3.3,0.27,0.147,1.1,0.031,2,0.049,1.5,2.3,0.4,1768,average,100+
21,0.6,0.3,3.4,0.17,3.8,0.21,2.8,0.12,1.6,0.12,3.9,0.16,4,0.14,0.168,1.4,0.059,1.9,0.095,1,0.7,0.6,6318,high,NA
22,0.8,0.2,2.4,0.24,1.1,0.28,2.9,0.12,3,0.29,2.3,0.28,1.6,0.16,0.142,1.2,0.144,1.9,0.001,0.9,1.7,0.4,8400,high,100+
23,0.5,0.5,3.4,0.28,2.4,0.15,1.2,0.16,1.7,0.26,3.6,0.24,1.9,0.27,0.123,1.2,0.066,0.7,0.075,0.9,1.8,1,2652,average,100+
24,0.7,0.3,1.7,0.29,1.6,0.21,1.2,0.25,2.3,0.15,2.4,0.24,2.3,0.2,0.036,1,0.164,1.5,0.091,1.8,2,0.2,2916,high,100+
25,0.8,0.3,3.1,0.27,2.8,0.1,4.2,0.2,1.9,0.23,3.8,0.13,2.9,0.25,0.067,1.5,0.035,0.9,0.066,1.8,2.5,2,1150,average,100+
26,0.9,0.2,2.1,0.16,3.4,0.18,2.6,0.27,3.2,0.13,2.4,0.24,1.7,0.27,0.066,1.6,0.028,1.2,0.04,1,1.3,2.6,1944,high,100+
27,0.7,0.3,3.7,0.29,2.5,0.14,1.8,0.24,3.1,0.11,3.6,0.15,3.4,0.13,0.074,1.1,0.164,0.8,0.092,1,2.4,2.8,1785,average,100+
28,0.7,0.4,1.8,0.17,1.9,0.15,2.2,0.16,3.4,0.16,3.4,0.28,1.5,0.26,0.031,1.6,0.104,1.8,0.078,1,1.6,1.3,2448,high,100+
29,0.8,0.4,2.1,0.13,4.7,0.24,3.5,0.16,2,0.2,3.1,0.28,4.5,0.23,0.021,1.3,0.019,1.6,0.022,1.4,2.4,1.2,2100,average,100+
30,0.6,0.4,1.5,0.25,2.7,0.26,1.5,0.14,2,0.13,1.5,0.23,1.2,0.11,0.011,2,NA,1.9,0.003,0.8,2.2,0.2,2457,high,100+
31,0.7,0.5,3,0.22,4.1,0.19,2.4,0.22,4.3,0.15,4.1,0.13,2.4,0.13,0.088,1.1,0.046,1.1,0.04,0.7,0.3,2.6,1904,average,150+
32,0.6,0.3,1.3,0.17,2.6,0.23,NA,0.14,2.5,0.21,3,0.13,5,0.28,0.095,1.9,0.152,0.6,0.06,1,0.7,1.3,1152,average,150+
33,0.6,0.2,1.6,0.12,1.5,0.18,4.3,0.12,4.8,0.25,3.3,0.11,2.3,0.24,0.163,1.1,0.077,1.6,0.086,1.8,1.8,2.7,3132,high,150+
34,0.7,0.3,4.8,0.1,1.4,0.29,2.6,0.1,2.4,0.19,4,0.26,3,0.3,0.048,1.9,0.083,0.7,0.077,1.4,0.5,2.8,2970,high,150+
35,0.7,0.4,3.9,0.27,4.8,0.26,3.1,0.15,3.2,0.25,4.6,0.3,2,NA,0.078,0.8,0.105,0.8,0.052,1.1,2.5,2,2128,average,150+
36,0.7,0.4,3.3,0.19,1.4,0.24,2.8,0.13,4.4,0.1,1.8,0.21,4.2,0.15,0.126,0.5,0.068,0.8,0.06,1.7,1.7,2.7,4158,high,150+
37,0.7,0.2,4.5,0.26,2.6,0.18,4.4,NA,4,0.23,3.5,0.27,4.1,0.23,0.105,0.8,0.081,1.4,0.023,0.8,0.6,0.5,224,low,150+
38,0.7,0.4,3.2,0.21,4.5,0.17,4.2,0.29,1.6,0.15,2,0.24,3.7,0.26,0.18,1,0.197,1.1,NA,2,1.3,0.4,5100,high,150+
39,0.5,0.2,1.5,0.23,1.5,0.28,3.7,0.26,1.6,0.25,4.9,0.27,2.6,0.13,0.044,0.8,0.069,1.3,0.077,0.8,0.2,0.7,2125,average,150+
40,0.9,0.3,4.6,0.19,1.8,0.22,1.1,0.11,2.1,0.23,4.4,0.29,2,0.18,0.163,1.8,0.124,0.9,0.013,0.6,1.3,0.7,2312,high,150+
41,0.7,0.4,2.6,0.22,2,0.14,3.1,0.15,3.4,0.13,3.8,0.14,4,0.11,0.123,1.7,0.168,0.9,0.051,1.1,2.4,1.2,2106,NA,150+
42,0.7,0.3,3.7,0.24,1.3,0.29,2.2,0.23,3.2,0.26,2.3,0.25,1.8,0.13,0.036,1.1,0.074,0.5,0.002,0.6,NA,0.6,2184,average,150+
43,0.8,0.4,4.1,0.21,1,0.29,3.8,0.29,2.6,0.11,3.2,0.2,1.8,0.16,0.19,1.1,0.105,1.4,0.042,1.1,2.2,1.1,3060,high,200+
44,0.6,0.2,2.9,0.13,4.7,0.18,3.7,0.22,2.9,0.12,1.2,0.27,2.7,0.13,0.099,0.8,0.072,1.9,0.094,1.3,0.3,0.7,3825,high,200+
45,0.8,0.3,4.5,0.1,2.9,0.15,3.6,0.15,1.2,0.15,4.9,0.17,3.8,0.29,0.036,1.4,0.069,1.4,0.084,1.8,1.5,1.3,3036,average,200+
46,0.7,0.2,3.6,0.25,3.4,0.23,4.2,0.14,2.1,0.19,4.3,0.2,3.3,0.16,0.058,0.7,0,0.7,0.024,1.9,0.6,0.2,484,low,200+
47,0.5,0.2,2.3,0.17,3.7,0.28,NA,0.12,3.9,0.18,2.7,0.13,3.8,0.16,0.125,0.6,0.021,0.6,0.037,1,2.9,1.2,1360,high,200+
48,0.6,0.5,2.4,0.26,3,0.11,3,0.17,3.9,0.15,4.2,0.2,2.9,0.26,0.055,1.7,0.044,1.9,0.068,1.4,1,1.9,360,low,200+
49,0.6,0.4,4.5,0.15,3.3,0.23,3.2,0.14,2.1,0.17,3.9,0.2,3,0.25,0.163,1.2,0.198,0.7,0.092,1.8,0.9,1.3,952,low,200+
50,0.5,0.2,4.6,0.26,1.8,0.25,2,0.22,4.5,0.21,4,0.16,1.6,0.14,0.026,0.6,0.115,0.6,0.078,0.8,2,2.9,3910,high,200+
51,0.6,0.3,3.7,0.13,4.2,0.25,4.3,0.25,2.8,0.24,3.3,0.26,1.8,0.27,NA,1.1,0.008,1.3,0.015,1.4,2,2.7,4959,high,200+
52,0.7,0.4,4.5,0.21,1.8,0.18,3.6,0.12,1.3,0.1,4.7,0.21,4.3,0.13,0.154,1.9,0.119,1.5,0.039,NA,1,0.3,2800,average,200+
53,0.5,0.4,3.5,0.15,3,0.28,2.9,0.11,2.3,0.19,4.3,0.22,4.7,0.22,0.17,2,0.193,0.6,0.03,1.7,0.9,0.8,540,low,200+
54,0.7,0.3,3,0.22,1.4,0.11,3.5,0.16,4.7,0.29,3,0.12,2.5,0.26,NA,1.6,0.094,0.6,0.003,0.6,2,0.1,8100,high,200+
55,0.7,0.4,4.2,NA,2.4,0.26,3.9,0.29,1.3,0.27,2.7,0.1,3.6,0.19,0.102,0.6,0.112,1.3,0.064,1.8,0.6,1.1,209,low,250+
56,0.9,0.3,3,0.18,NA,0.27,4.2,0.29,2.4,NA,3.8,0.25,5,0.23,0.022,1.4,0.093,1,0.06,0.9,0.1,1.3,1925,average,250+
57,0.9,0.5,2.9,0.12,4.9,0.14,4.9,0.2,4.2,0.24,2.1,0.22,2.9,0.26,0.052,1.3,0.116,1.8,0.085,1.9,1.3,2.8,3564,high,250+
58,0.5,0.2,2,0.29,2.9,0.2,3.7,0.28,4.5,0.2,1.4,0.15,4.3,0.23,0.199,NA,0.085,1,0.057,0.8,2.3,2.7,5200,high,250+
59,0.6,0.3,4.3,0.14,3.5,0.18,1.3,0.12,2.7,0.13,1,0.1,4.4,0.15,0.094,1.9,0.014,1.2,0.071,1.3,2,1.8,1755,high,250+
60,0.6,0.5,2,0.23,2.7,0.15,1.3,0.26,2.2,0.14,2.1,0.14,2.4,0.14,0.184,1.1,0.127,0.6,0.076,0.6,1,1.2,896,average,250+
61,0.8,0.3,4.6,0.24,3.7,0.18,2.1,0.25,2.4,0.26,3.1,0.26,3.2,0.2,0.152,0.9,0.041,1.2,0.062,1,0.7,0.6,660,average,250+
62,0.6,0.3,3.5,0.18,4.6,0.16,2.8,0.26,4.6,0.21,1.6,0.27,4.9,0.3,0.173,1.9,0.171,1.6,0.092,1.8,2.8,0.4,1210,average,250+
63,0.6,0.4,4.7,0.16,3.5,0.12,4.8,0.15,2.9,0.13,3.7,0.19,1.5,0.18,0.156,1.6,0.192,2,0.072,1.6,2.3,2.9,2856,average,250+
64,0.6,0.2,4.1,0.12,3,0.18,2.6,0.17,3.7,0.12,1.6,0.15,2.6,0.21,0.183,0.6,0.176,1.2,0.061,1.9,0.2,0.5,3780,average,250+
65,0.6,0.4,3,0.28,3.2,0.14,4.2,0.18,3.1,0.23,3.5,0.23,2.8,0.28,0.068,1.7,0.188,0.5,0.072,1.1,0.4,1.5,840,low,250+
66,0.7,0.4,1.1,0.15,3.7,0.1,4.3,0.14,2.5,0.27,1,0.11,3.2,0.2,0.142,1.9,0.063,2,0.054,1.1,2,2,1404,low,250+
67,0.8,0.3,4.1,0.18,4.5,0.18,2.5,0.18,1,0.25,4,0.28,4.6,0.17,0.041,1.1,0.01,1.6,0.078,1,1.3,2.2,4560,high,250+
68,0.7,0.2,4.9,NA,4,0.22,1.5,0.29,3.9,0.17,4.7,0.25,3.8,0.17,0.091,0.8,0.074,1.5,0.084,1.5,0.4,2.5,2736,high,250+
69,0.6,0.4,2.6,0.22,2.5,0.13,1.8,0.27,2.2,0.16,2.6,0.13,4.5,NA,0.147,NA,0.16,1.4,0.022,0.9,1.1,2.7,1102,low,300+
70,0.8,0.5,4.1,0.25,3.7,0.15,5,0.1,1.1,0.25,3,0.2,2.2,0.25,0.021,1.4,0.2,1.3,0.062,1.5,1.8,1.2,972,low,300+
71,0.9,0.3,4.6,0.26,2.9,0.19,4.9,0.21,3.8,0.11,2.5,0.21,2.5,0.24,0.026,1.3,0.193,1.5,0.071,0.8,0.8,1.7,429,low,300+
72,0.5,0.4,4.2,0.27,3.8,0.17,2.3,0.21,4.2,0.21,2.6,0.19,3.1,0.27,0.13,0.8,0.043,0.7,0.095,0.9,1.5,3,1456,average,300+
73,0.5,0.3,4.3,0.1,1.4,0.15,3.2,0.17,3.5,0.27,2,0.14,2.7,0.22,0.125,1.2,0.198,1.8,0.088,1.6,3,2.5,1200,low,300+
74,0.9,0.3,3.4,0.15,2.1,0.21,1.7,0.16,1.9,0.18,2.8,0.26,2.3,0.26,0.012,2,0.02,0.6,0.086,0.8,1.3,0.9,2754,high,300+
75,0.7,0.2,1.8,0.27,2.6,0.23,4.9,0.1,3,0.16,1.7,0.14,3.8,0.23,0.114,0.8,0.011,0.8,0.073,0.6,2.2,2.3,1680,NA,300+
76,0.9,0.3,2.4,0.27,5,0.11,1.5,0.13,4.8,0.11,1.4,0.27,2.9,0.3,0.137,1.7,0.008,1.3,0.022,2,2.6,1.7,924,average,300+
77,0.8,0.4,NA,0.12,4.1,0.14,2.1,0.28,4.9,0.12,3.3,0.2,1.3,0.29,0.082,0.8,0.168,1.1,0.096,1.9,3,1.7,1080,low,300+
78,0.8,0.4,3.6,0.19,NA,0.24,2.3,0.21,2,0.16,4.1,0.25,2.8,0.3,0.111,0.9,0.024,1.4,0.077,NA,2.9,2.8,130,low,300+
79,0.7,0.2,3,0.16,3.3,0.27,3.7,0.2,3.8,0.24,4.6,0.1,1.2,0.13,0.152,1.9,NA,1.7,0.056,1.7,1,1,1536,high,300+
80,0.9,0.3,1.4,0.22,3.8,0.22,4.2,0.12,1.5,0.24,3.1,0.18,4,0.17,0.004,0.8,0.057,1.5,0.007,1.7,1.2,1.9,1160,average,300+
81,0.6,0.3,4.4,0.2,1.4,0.2,4.5,0.1,4.3,0.24,3.7,0.14,3.3,0.18,0.138,0.7,0.122,0.9,0.037,0.6,0.6,0.6,1056,low,300+
82,0.8,0.5,4.8,0.22,2.8,0.19,4.3,0.2,1.9,0.15,4,0.17,4.2,0.19,0.159,0.7,0.11,1.4,0.069,1.9,1.9,1.8,1820,average,300+
83,0.8,0.5,1.9,0.14,2.6,0.14,1.4,NA,2.7,0.17,3.9,0.2,3.5,0.23,0.078,1.9,0.088,0.6,NA,NA,2.2,2.9,1800,average,300+
84,0.8,0.3,2.5,NA,4.5,0.11,1,0.26,4.5,0.28,4.6,0.2,1.1,0.3,0.078,0.8,0.06,1,0.035,1.5,2.7,0.4,315,low,300+
85,0.7,0.3,3.3,0.23,4.4,0.22,2.8,0.19,2.3,0.28,4.7,0.27,1.5,0.14,0.017,2,0.199,0.5,0.017,1.6,1.4,2,4025,average,300+
86,0.6,0.3,2.2,0.24,2.4,0.12,3.3,0.15,1.8,0.25,1.3,0.12,4.9,0.25,0.172,1.8,0.149,2,0.095,1.3,0.3,1.1,1914,low,300+
87,NA,0.5,3.7,0.14,1.4,0.2,1,0.21,1.4,0.24,4.9,0.12,3.4,0.12,0.014,1.1,0.104,1.7,0.024,1.8,1.7,2.1,2250,high,300+
88,0.7,0.3,1.6,0.27,3.9,0.2,1.9,0.15,4.6,0.24,4.1,0.26,2.7,0.23,0.077,1.3,0.005,0.9,0.071,0.8,NA,1.3,264,low,300+
89,0.9,0.3,2.5,0.27,1.3,0.28,1.9,0.26,2.3,0.24,2.4,0.27,4.5,0.19,0.072,0.8,0.191,1,0.041,1,2.9,2.1,2871,high,300+
90,0.6,0.2,3.9,0.21,1,NA,2.6,0.13,1.3,0.25,3.2,0.3,3.9,0.25,0.023,1.6,0.131,1.3,0.052,1.6,1.4,1.2,7056,high,300+
91,0.6,0.5,1.2,0.3,3.5,0.11,4.4,0.23,3.8,0.24,4.3,0.3,1.1,0.29,0.17,0.7,0.07,0.9,0.045,1.4,2.4,2.6,NA,high,300+
92,0.7,0.3,1.3,0.22,4.3,0.25,3.9,0.24,1.2,0.17,4.2,0.21,3.8,0.1,0.06,1,0.062,1.3,0.017,1.6,2.4,2.8,1820,high,300+
93,0.5,0.3,4.3,0.11,1.9,NA,4.4,0.13,1,0.17,2.3,0.19,4.1,0.28,0.195,NA,0.068,0.7,0.079,1.6,1.4,1.9,3496,high,350+
94,0.6,0.5,4.7,0.13,3.3,0.26,1.5,0.25,1.1,0.18,4.1,0.15,3,0.15,0.113,1.6,0.034,1.6,0.1,1.5,3,0.7,2430,high,350+
95,0.7,0.3,3,0.17,3.3,0.14,2.2,0.11,3.8,0.26,2.3,0.12,2.3,0.12,0.19,1.5,0.183,1.8,0.042,1.9,1.2,2.1,1794,average,350+
96,0.7,0.4,4.8,0.19,1.8,0.16,2.4,0.19,4.7,0.23,2.1,0.13,3,0.12,0.117,0.6,0.067,1.3,0.077,1.9,0.5,1.2,754,low,350+
97,0.6,0.3,NA,0.19,2.6,0.1,3.1,0.23,3.4,0.17,2,0.27,1.5,0.29,0.009,1.5,0.029,0.8,0.078,0.6,1.2,1,2184,average,350+
98,0.5,0.2,3.5,0.22,3.7,0.21,4.3,NA,3.1,0.26,1.3,0.16,3.1,0.16,0.146,0.9,0.179,1.9,0.097,1.5,1.1,1,720,low,350+
