id,p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents
99,0.7,0.3,4.6,0.19,3,0.25,4.5,0.13,4.6,0.17,1.2,0.18,4.2,0.25,0.112,NA,0.104,0.8,0.09,1.1,1.5,0.7,1875,average,350+
100,0.7,0.3,4.6,0.19,4.5,0.22,1.6,0.11,1,0.17,2.2,0.13,4.6,0.28,0.001,0.8,0.019,0.6,0.005,0.8,2.2,1.7,588,low,350+
101,0.6,0.2,3.9,0.29,3.8,0.26,2.1,0.17,1.4,0.25,4.6,0.17,1.7,0.13,0.104,1.3,0.018,1.3,0.023,0.8,0.9,2.2,440,low,350+
102,0.6,0.3,4.6,0.27,3.1,0.23,2.2,0.21,2.2,0.12,1.8,NA,4.6,0.26,0.129,0.8,0.065,0.6,0.034,1,2.9,2.1,702,low,350+
103,0.6,0.4,3,0.21,3.5,0.23,4.1,0.28,4.6,0.26,NA,0.19,4.2,0.12,0.175,1.3,0.048,1.5,0.013,1.9,0.1,2.9,1944,low,350+
104,0.8,0.5,4.9,0.25,2.3,0.15,1.9,0.25,2.1,0.25,2.1,0.11,3.1,0.2,0.031,1.4,0.08,1.5,0.1,0.5,0.3,2.2,1800,high,350+
105,0.7,0.3,4.6,0.13,3.6,0.29,3.5,0.25,3,0.14,3,0.26,3.2,0.29,0.151,1.9,0.109,1.7,0.02,1.3,0.7,2,1680,average,350+
106,0.7,0.4,1.5,0.28,NA,0.15,2.4,0.2,2.7,0.28,1.7,0.16,2.1,0.11,0.144,0.9,0.048,1.8,0.043,1.4,1.3,2.4,616,low,350+
107,0.7,0.4,2,0.11,4.7,0.28,2.4,0.11,2.7,0.1,4,0.23,NA,0.25,0.081,0.6,0.003,1.2,0.089,1.2,1.8,2.3,1080,low,350+
108,0.7,0.5,1.4,0.29,4.1,0.15,3.3,0.18,1.3,0.1,2.7,0.22,4.3,0.16,0.006,0.8,0.108,1.4,0.086,0.9,0.7,2.7,NA,average,350+
109,0.7,0.3,3.3,0.25,1.5,0.19,1.3,0.12,1.6,0.22,4.2,0.24,1.2,0.26,0.129,0.8,0.166,1.3,0.036,1.6,1.4,1.3,3654,high,350+
110,0.7,0.2,4.5,0.25,2.7,0.22,1,0.17,3.4,0.12,1.3,0.28,3.7,0.15,0.152,0.6,0.058,1.7,0.064,1.7,2.8,2.2,2530,average,400+
111,0.9,0.5,2,0.22,3.6,0.23,2.8,0.19,4.5,0.3,1.9,0.16,1.4,0.2,0.122,0.5,0.006,0.9,0.088,1.1,2.7,0.4,1664,average,400+
112,0.6,0.4,3.7,0.12,4.9,0.2,3,0.25,1.5,0.18,3.9,0.16,3.3,0.11,0.006,1,0.031,1.1,0.062,0.6,2.9,2.4,1330,average,400+
113,0.9,0.3,3.1,0.16,3.8,0.26,2.7,0.29,2,0.27,3.5,0.3,3,0.17,0.153,1.7,0.076,1.7,0.032,1,NA,2.1,2499,average,400+
114,0.7,0.3,5,0.12,1.2,0.23,3.9,0.12,5,0.27,4.4,0.24,2.1,0.11,0.15,0.7,0.031,0.9,0.089,1.8,2.7,2.1,870,NA,400+
115,0.9,0.4,2.1,0.17,1.8,0.3,3.5,0.1,2,0.12,2.7,0.15,2.8,NA,0.099,1.1,0.066,1.9,0.095,1.9,1.2,2.9,936,average,400+
116,0.8,0.2,4.7,0.19,3.4,0.2,2.2,0.22,4.3,0.21,3.1,0.17,1.3,0.29,0.194,1.8,0.189,1.6,0.094,0.9,1.7,1.5,3059,average,400+
117,0.9,0.3,3.9,0.25,2.2,0.16,2.1,0.22,4.2,0.12,4.4,0.13,3.3,0.24,0.12,1.5,0.078,1.1,0.087,2,1,2.3,1664,average,400+
118,0.5,0.3,4.1,0.26,4,0.18,2.9,0.22,1,0.16,3.5,NA,1,0.2,0.142,1.1,0.016,1,0.012,0.6,2.9,0.2,3528,high,400+
119,0.7,0.2,1.8,0.3,4.7,0.29,3.9,0.26,2.9,0.28,2.2,0.23,1.2,0.27,0.172,0.8,0.18,0.5,0.011,1.6,NA,0.3,2250,average,400+
120,0.5,0.5,2.5,0.18,2.4,0.21,3,0.25,4.1,0.25,2.7,0.12,2.8,0.21,0.027,1,0.028,1.4,0.055,0.9,1.7,2.8,2772,high,400+
121,0.5,0.4,2.6,0.17,3.5,0.14,4.9,0.27,4.5,0.26,2.2,0.13,4.9,0.2,0.189,1.1,0.174,1.6,0.022,1,2,1.3,1904,average,400+
122,0.6,0.3,2.3,0.24,3.7,0.13,1.2,0.13,2.3,0.17,3.2,0.27,2.5,0.27,0.188,0.6,0.069,1.8,0.094,1.4,0.6,2,2430,low,400+
123,0.5,0.2,2.6,0.27,3.6,0.22,2.9,0.13,3.8,0.22,1.4,0.21,1.6,0.13,0.082,1,0.041,NA,0.076,2,0.6,2.6,3780,high,400+
124,0.6,0.4,1.7,0.24,4.3,0.15,2.4,0.19,3.1,0.2,3.3,0.3,4,0.12,0.074,1.4,0.145,0.9,0.056,1.3,2.8,2.7,336,low,400+
125,0.7,0.4,3.5,0.16,1,0.14,2.1,0.19,1.2,0.2,2.2,0.24,4.1,0.15,0.132,1.8,0.106,NA,0.027,1,2,2.3,1540,average,400+
126,0.6,0.4,2.2,0.2,1.5,0.24,3.4,0.26,3.4,0.22,3.8,0.17,2.8,0.2,0.092,0.6,0.138,1.1,0.031,1.2,1.8,1.2,3480,average,400+
127,0.7,0.4,1.8,0.12,4.2,0.18,2.1,0.16,3.6,0.15,4.6,0.12,2,0.16,0.179,1.8,0.005,0.9,0.015,1.4,2.6,0.9,1140,average,400+
128,0.7,0.4,3.8,0.2,3.6,0.15,1.4,0.28,1.6,0.15,3.3,0.27,4.6,0.22,0.021,1.7,0.107,1.4,0.082,1.8,1.1,0.3,1485,high,400+
129,0.8,0.5,1.9,0.27,2.3,0.25,4,0.26,1.1,0.13,NA,0.13,4.1,0.12,0.022,2,0.089,1.6,0.007,1.7,2.5,1.6,532,low,400+
130,0.7,0.4,4.5,0.17,3.7,NA,2.2,0.23,1.8,0.3,2.3,0.25,2.7,0.24,0.027,1,0.003,1.7,0.019,1.6,0.5,0.1,2912,average,450+
131,0.6,0.4,3.2,0.26,2.8,0.26,4.8,0.19,1.7,0.18,2.8,0.12,NA,0.24,0.07,1.6,0.035,0.8,0.086,1,2,0.5,2340,high,450+
132,0.7,0.3,1.1,0.26,3.6,0.15,5,0.12,4.6,0.3,2.8,0.18,2.5,0.13,0.037,1.9,0.157,1.5,0.097,1.8,0.2,1,5616,high,450+
133,0.9,0.4,1.9,0.1,1.7,0.2,1.6,0.15,3.8,0.22,4.9,0.26,2,0.17,0.114,1.5,0.133,1.4,0.026,0.6,0.3,2.6,378,low,450+
134,0.8,0.4,4.2,0.13,3.5,0.15,1.6,0.17,3.3,0.16,2.9,0.22,2,0.16,0.075,1.4,0.043,0.7,0.095,0.8,0.6,2.8,1540,average,450+
135,0.7,0.3,1.9,0.27,2.2,0.12,1.3,0.15,4.6,0.16,3.2,0.19,3,0.21,0.132,1.7,0.069,1.7,NA,1.2,0.7,3,1092,low,450+
136,0.7,0.5,4.6,0.23,2.5,0.25,4.6,0.18,4.6,NA,1.4,0.26,1.8,0.26,0.057,1.2,0.139,0.7,0.081,0.6,2,1.2,NA,average,NA
137,0.6,0.2,3.7,0.22,2.4,0.11,2.2,0.25,4.3,0.19,3.2,0.28,1.5,0.12,0.132,0.7,0.18,0.6,0.031,1.4,NA,2.6,630,low,450+
138,0.8,0.2,2,0.28,3.7,NA,1.3,0.13,2.6,0.22,2.3,0.23,4.7,0.23,0.103,1.4,0.191,1,0.012,1.1,1.5,0.6,506,low,450+
139,0.7,0.3,1.9,0.15,1,0.16,3.4,0.13,2.8,0.24,1.5,0.13,3.7,0.18,0.073,0.8,0.003,0.9,0.057,1.4,0.8,2,2093,average,450+
140,0.7,0.4,3.4,0.3,1.4,0.11,NA,0.2,4.7,0.29,4.7,0.27,3.8,0.3,0.169,1.1,0.145,1.2,0.042,0.9,0.5,2.1,3024,high,450+
141,0.6,0.4,3.7,0.18,2.9,0.17,3,0.21,1.3,0.26,1.1,0.26,1.1,0.28,0.117,0.8,0.159,1.2,0.016,0.5,2.8,NA,650,low,450+
142,0.7,0.3,1.9,0.13,3.1,0.13,2.8,0.29,1.3,0.2,3.1,0.1,1.4,0.21,0.015,1.6,0.12,0.7,0.05,NA,1.7,0.4,1800,average,NA
143,0.7,0.3,3.1,0.19,1.5,0.22,4.3,0.28,4,0.2,2.8,0.24,2,0.26,0.025,1.5,0.018,0.6,0.06,1.8,2.5,2.9,1584,high,500+
144,0.8,0.2,2.7,0.17,1.9,0.17,2.7,0.11,3.1,0.19,3.4,0.29,3.4,0.11,0.05,1.9,0.186,1.9,0.067,1.2,0.7,0.5,1250,low,500+
145,0.8,0.5,NA,0.27,2.4,0.15,3.7,0.18,1.8,0.12,4.9,0.22,4.5,0.18,0.025,1.3,0.15,1.1,0.026,0.5,2.8,0.6,242,low,500+
146,0.7,0.4,2.1,0.13,4.4,0.24,1.2,0.3,NA,0.24,4.6,0.11,3.1,0.28,0.096,0.7,0.08,0.6,0.098,2,0.6,1.2,1242,low,500+
147,0.7,0.5,3,0.27,4.6,0.28,4,0.21,1.9,0.2,2.6,0.17,2,0.22,0.026,1.7,0.097,1.6,0.032,1.3,2.6,1.2,760,average,500+
148,0.9,0.5,3.6,0.12,2.8,0.11,5,0.29,1.9,0.22,4.8,0.21,2.5,0.28,0.007,0.9,0.099,1.1,0.063,0.6,0.2,0.6,594,low,500+
149,0.8,0.4,2,0.11,2.1,0.19,1.6,0.23,3.7,0.29,2,0.11,1.9,0.16,0.005,0.6,0.174,1.2,0.043,1.6,2.2,1.2,1176,NA,500+
150,0.9,0.4,1.3,0.19,3.4,0.29,2.1,0.29,3.7,0.18,4.7,0.25,3.1,0.27,0.074,1.7,0.112,1.9,0,0.7,2.2,1.2,2000,high,500+
151,0.9,0.3,1.9,0.17,4.2,0.13,3.2,0.17,4.2,0.19,4.5,0.23,3.5,0.19,0.074,1.4,0,0.7,0.038,1.6,2.1,2.1,2079,high,500+
152,0.9,0.4,3.8,0.17,1.3,0.24,2.7,0.17,2.6,0.1,3.3,0.17,1.9,0.17,0.175,1.9,NA,0.7,0.011,0.5,1.2,2.5,234,low,500+
153,NA,0.4,3.8,0.21,4.4,0.2,1.6,0.23,2.3,0.19,NA,0.22,1.1,0.11,NA,1.7,0.199,0.8,0.035,1.2,2.8,0.8,2430,average,500+
154,0.6,0.2,4.4,0.11,5,0.26,4.9,NA,2.9,0.25,1,0.23,3.2,0.29,0.045,0.7,0.182,0.8,0.085,0.9,0.6,1.4,1300,low,500+
155,0.7,0.2,1.4,0.12,2.6,0.17,4.1,0.15,1.3,0.27,4.1,0.25,4.9,0.28,0.029,1.6,0.161,1.7,0.021,0.6,NA,0.8,1560,low,500+
156,0.8,0.3,NA,0.16,4,0.24,3.6,0.24,2.6,0.17,2.1,0.17,4.9,0.24,NA,1.6,0.136,1.9,0.06,1.9,3,1.8,2025,low,500+
157,0.8,0.3,4.5,0.2,1.4,0.28,NA,0.17,2.7,0.28,2.9,0.2,4.3,0.13,0.194,0.5,0.115,1.6,0.032,0.7,1.4,1.6,2652,average,500+
158,0.9,0.5,3.3,0.13,3.8,0.28,4.3,0.28,2.6,0.11,2.3,0.21,1.2,0.25,0.113,1,0.146,1.5,0.069,1.2,2.3,0.7,1560,average,500+
159,0.6,0.2,3.3,0.23,1.9,0.22,2.3,0.2,3.7,0.28,2.7,0.11,1.9,0.13,0.194,1.2,0.153,1,0.065,0.5,0.8,0.9,2530,high,550+
160,0.7,0.4,1.2,0.15,3.4,0.24,4.8,0.27,3.5,0.11,1.3,0.2,3.4,0.26,0.108,1.2,0.166,0.8,0.052,1,1.4,0.1,300,low,550+
161,0.9,0.4,2.3,0.2,1.4,0.16,2.1,0.27,1.3,0.26,4.7,0.29,3.3,0.19,0.078,1.2,0.132,1.5,0.029,1.2,1.4,1.5,3850,average,550+
162,0.8,0.3,1.9,0.11,2.9,0.18,3.2,0.25,1.6,0.21,3.3,0.28,3.3,0.23,0.045,1.2,0.029,1.7,0.09,1.4,3,NA,1800,average,550+
163,0.9,0.2,1.5,0.16,2.8,0.24,1.9,0.13,1,0.18,4.6,0.27,4,0.29,0.061,1.6,0.146,1.8,0.094,1.6,0.9,0.2,864,low,550+
164,0.6,0.3,2.1,0.15,2,0.17,2.3,0.13,4.1,0.11,1.5,0.12,4.2,0.25,0.17,1.6,0.049,1.9,0.098,NA,0.1,1.5,3762,high,550+
165,0.6,0.3,1.4,0.17,2.7,0.29,2.4,0.12,1.6,0.23,4.5,0.27,4.2,0.14,0.192,0.5,0.033,1.3,0.044,0.8,1.6,2.8,2736,high,550+
166,0.7,0.5,1.6,0.16,4.5,0.21,3.7,NA,2.4,0.23,4.8,0.17,1.2,0.18,0.038,1.2,0.14,1.3,0.042,1.9,0.4,0.6,3780,average,550+
167,0.7,0.3,3.1,0.29,4.5,0.13,4.3,0.11,2.4,0.19,3.1,0.13,1.7,0.27,0.197,1.1,0.122,1.5,0.003,1.2,1.4,0.7,1680,average,550+
168,0.6,0.5,3.5,0.29,2.8,0.29,4.7,0.25,2.7,0.17,3.4,0.17,4.5,0.24,0.091,1.7,0.073,1.2,0.059,1.4,0.2,2.6,154,low,550+
169,0.6,0.4,1.6,0.29,1.7,0.26,4.2,0.12,1.8,0.29,1.2,0.25,3,0.24,0.074,1.6,0.03,1.9,0.072,0.7,1.4,1.6,3600,high,550+
170,0.5,0.2,3.9,0.21,3.5,NA,3.9,0.22,3.2,0.14,1.8,0.27,3.8,0.19,0.064,1.5,0.159,1.1,0.043,1.6,2.8,1.1,456,low,550+
171,0.8,0.4,2,0.15,1.3,0.28,4.1,0.17,1.8,0.16,4,0.14,2.6,0.11,0.161,1.6,0.108,1.2,0.068,1,2.8,2.8,3864,average,550+
172,0.8,0.3,4.4,0.1,2.6,0.16,2.6,0.26,3.6,0.28,3.3,0.2,4.5,0.24,0.091,1.7,NA,1.3,0.017,1.8,1,0.7,1512,average,550+
173,0.9,0.2,3.4,0.23,2.5,0.1,4.5,0.29,2.2,0.14,4,0.2,2.1,0.24,0.155,0.7,0.096,1.1,0.085,0.8,0.4,2.7,5460,high,550+
174,0.9,0.3,1.2,0.19,4.6,0.19,4.1,0.24,2.8,0.17,2.3,0.14,2,0.18,0.046,1.3,0.014,1.4,0.063,1.8,2.9,1,NA,average,550+
175,0.7,0.4,1.1,0.14,1.7,0.21,4.5,0.16,1.4,0.22,1.7,0.15,2.2,0.19,0.158,0.5,0.132,0.5,0.082,1.4,2.5,0.2,4050,high,550+
176,0.7,0.4,3.1,0.21,4.5,0.23,2.6,0.25,2.4,0.25,3.4,NA,4.3,0.16,0.107,1.4,0.169,1.9,0.066,0.8,1,0.3,4374,high,550+
177,0.6,0.4,2.2,0.25,3,0.11,2.3,0.23,2.2,0.25,1.7,0.16,1.3,0.24,0.071,1.1,0.177,1.7,0.031,0.5,3,NA,4200,average,550+
178,0.7,0.3,4.5,0.11,2.4,0.22,3.5,0.15,4.1,0.15,2.6,0.29,1.3,0.29,NA,0.6,0.073,0.5,0.008,1.7,1.3,2.9,765,low,550+
179,0.8,0.4,4.6,0.11,2.2,0.26,1.2,0.27,3.5,0.26,1.6,0.1,3.3,0.29,0.021,1,0.03,1.4,0.055,0.7,2.2,2.7,765,low,550+
180,0.6,0.4,2.6,0.17,3.5,0.18,4.5,0.27,1.2,0.15,3.8,0.24,3,0.23,0.149,1.3,0.03,1.7,0.021,0.7,0.3,2.6,858,NA,600+
181,0.7,0.5,3.7,0.22,4.5,0.16,4,0.26,4.7,0.26,2.4,0.18,3.9,0.13,0.155,NA,0.046,1.4,0.069,1.2,1,1.7,1485,high,600+
182,0.8,0.3,4,0.16,2.2,0.2,4.2,0.17,4.9,0.16,2.7,0.13,3.3,0.14,0.045,0.8,0.065,1.2,0.018,1.3,1,0.5,1176,low,600+
183,0.8,0.3,2.1,0.2,3.6,0.14,3.5,0.21,2.1,0.17,4.4,0.14,3.9,0.21,0.114,0.6,0.129,1.4,0.098,0.7,1.3,0.1,540,low,600+
184,0.7,0.3,3.2,0.23,3.2,0.14,1.1,0.27,3,0.27,1.6,0.22,4.3,0.22,0.078,0.6,0.041,0.8,0.07,0.9,0.6,2.8,1920,average,600+
185,0.7,0.2,4.1,0.11,3.5,0.21,1,0.11,1.8,0.27,2.8,0.13,4.4,0.2,0.199,1.7,0.024,1.7,0.021,1.4,0.6,2.6,924,low,600+
186,0.9,0.5,2,0.3,4.3,0.17,3.8,0.25,4.7,0.15,4.3,0.27,4.4,0.26,0.142,2,0.118,0.8,0.033,0.9,1.6,1.4,1458,low,600+
187,NA,0.3,3.2,0.16,3.3,0.22,4,0.12,1.4,0.19,2.9,0.26,3.5,0.13,0.036,1.6,0.166,1,0.045,1.4,0.8,0.6,624,low,600+
188,0.7,0.5,1.1,0.11,3.8,0.18,2.2,0.13,3.5,0.24,5,0.18,2.3,0.18,0.175,1.7,0,1.4,0.012,0.5,2.6,1.2,2592,high,600+
189,0.6,0.5,3.8,0.16,3.5,0.29,4.4,0.3,2,0.26,2.7,0.16,1,NA,0.184,1.4,0.126,1.7,0.084,1.6,1.2,1.4,2142,average,600+
190,0.8,0.4,1.1,0.17,1.7,0.26,4.4,0.28,1.3,0.27,2.3,0.17,3.5,0.19,0.163,0.6,0.165,1.3,0.08,1.5,1.5,0.2,3696,average,600+
191,0.7,0.3,2.4,0.24,3.2,0.11,4,0.23,1.9,0.18,1.8,0.24,1.9,0.13,0.134,0.6,0.156,1.2,0.074,1.4,0.3,2.6,1932,low,650+
192,0.8,0.4,NA,0.27,3.4,0.17,2.4,0.18,2,0.23,2.2,0.17,3.8,0.18,0.126,0.8,0.066,0.6,0.004,1.4,2.4,0.5,2970,high,650+
193,0.6,0.5,3.8,0.25,NA,0.19,1.6,0.25,3.7,0.18,1.4,0.14,3,0.15,0.041,0.8,0.153,0.8,0.065,1.6,2.3,2.1,1540,high,650+
194,0.9,0.4,1.1,0.16,5,0.25,2.6,0.2,1,0.16,1.7,0.2,3.2,0.16,0.075,2,0.081,0.6,0.015,0.7,0.3,1.1,4446,high,650+
195,0.7,0.4,4.7,0.15,1.4,0.23,3.3,0.11,2.1,0.1,1.7,0.26,4.9,0.12,0.134,1.7,0.068,1.2,0.093,1.5,0.6,1.5,600,low,650+
196,0.8,0.5,1.2,0.27,1.8,0.21,2.5,0.21,3.7,0.14,3.5,0.23,3.4,0.14,0.183,0.8,0.109,1.6,0.049,0.7,1.8,0.3,414,low,650+
197,0.8,0.2,4.2,0.18,2.4,0.27,2.2,0.26,1.4,0.13,2.7,0.13,1.8,0.17,0.103,0.8,0.086,1.2,0.018,1.2,1,1.6,798,low,650+
