p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents,sd_trans
0.6,0.4,2.4,0.19,3.3,0.19,2.1,0.23,2,0.26,2,0.23,2.9,0.29,0.119,1.7,0.194,1,0.065,1.2,2.2,0.2,1856,average,950+,43
0.7,0.4,2.9,0.12,1.1,0.28,1.5,0.14,4.6,0.18,3.9,0.22,1.3,0.25,0.129,1.5,0.108,1.2,0.048,0.9,0.2,1.9,880,average,950+,43.1
0.7,0.5,1.9,0.3,1.8,0.15,2.7,0.11,1.2,0.12,1.1,0.26,4,0.16,0.038,1.2,0.049,1.1,0.007,1.7,2.7,1,1920,high,50+,20.4
0.8,0.3,1.3,0.29,3.6,0.15,3.6,0.22,4.6,0.29,3,0.12,2.4,0.14,0.016,1.8,0.113,0.8,0.044,1.6,2.9,2.6,1560,average,50+,6.1
0.7,0.4,3.6,0.17,2.4,0.11,1.3,0.26,4.8,0.19,3.8,0.13,2.7,0.23,0.113,1.6,0.078,1.5,0.097,1.1,0.5,1.3,1188,average,50+,28.6
NA,0.4,3.9,0.11,1.6,0.12,4.1,0.16,2.5,0.3,1.5,0.15,5,0.28,0.165,1.1,0.03,0.5,0.066,NA,1.3,2.8,294,low,50+,35.5
0.9,0.3,1.1,0.16,1.1,0.17,3.9,0.18,2.6,0.25,2.6,NA,3.6,0.3,0.01,2,0.119,1,0.08,1.2,2.8,1.7,1392,low,50+,3.1
0.8,0.4,4.7,0.25,1.9,0.21,1.6,0.11,2.2,0.28,2.5,0.28,1.9,0.28,0.064,1.5,0.074,0.8,0.087,1,0.5,0.3,2880,high,50+,21.7
0.8,0.4,3.7,0.22,1.4,0.11,2.9,0.11,1.9,0.22,1.5,0.14,4,0.15,0.172,1.2,0.041,1.6,0.002,0.8,0.6,2.9,4640,high,50+,20.2
0.8,0.4,2.9,0.18,1.2,NA,3.5,0.26,2.4,0.15,2,0.22,1.1,0.17,0.063,1.9,0.157,1.2,0.045,1.4,0.6,1.2,2880,high,50+,21.7
0.8,0.4,3,0.22,3.1,0.17,2.8,0.28,2.9,0.28,2.1,0.19,2.3,0.21,0.053,1.8,0.062,1.4,0.086,1.5,2.3,2.6,5000,high,50+,13.3
0.5,0.3,2.2,0.17,4.8,0.15,1.4,0.22,2.8,0.13,3.5,0.26,1.9,0.13,0.01,1.6,0.028,0.8,0.046,1.6,3,1.3,3480,high,50+,5.3
0.6,0.3,1.4,0.27,3.6,0.15,2.9,0.25,1.9,NA,2.3,0.14,2.4,0.29,0.025,1.8,0.009,1.8,0.045,1.1,1,1.5,1584,average,50+,14.2
0.8,0.3,4.6,0.12,2.1,0.17,2.4,0.25,1.8,0.29,1.2,0.29,3.4,0.21,0.108,0.9,0.043,0.6,0.081,1.5,0.3,1.9,528,low,50+,37.8
0.6,0.5,NA,0.12,4.8,0.17,1.7,0.21,4.3,0.22,4.3,0.23,4.8,0.15,0.023,1.5,0.039,1.6,0.001,1.2,0.6,2.8,4914,high,100+,12.2
0.6,0.3,1.1,0.22,3,NA,1.1,0.12,1.1,0.17,4.2,0.16,1.9,0.19,0.09,1.5,0.069,1.3,0.036,1.5,2.9,2.2,3780,average,100+,13.5
0.7,0.3,4.8,0.18,3.3,0.24,1.7,0.21,2.2,0.18,2.9,0.22,4.7,0.23,0.161,1.3,0.094,1.7,0.03,0.7,1.2,2,2646,high,100+,23.3
0.6,0.5,2.8,0.29,2.1,0.22,2.6,0.18,4.8,0.24,2.4,0.14,3.7,0.11,0.023,1.7,0.163,1.7,0.016,0.9,2.9,0.7,750,low,100+,29.8
0.8,0.3,3.6,0.25,2.2,0.11,4.6,0.13,4.5,0.15,1.3,0.15,4.4,0.23,0.154,0.7,0.14,1.3,0.008,1.1,2,0.8,1232,average,100+,29.3
0.6,0.4,4,0.2,1.6,0.11,3.9,0.26,2.1,0.14,4.3,0.12,2.1,0.26,0.103,1.8,0.158,1.6,0.01,0.6,0.8,1.1,3675,average,100+,26.6
0.6,0.2,2.1,0.17,2.6,0.17,3.1,0.29,2.4,0.23,2.7,0.21,1.5,0.23,0.126,1.7,0.048,0.7,0.069,1.5,2.8,1.3,3080,high,100+,13.4
0.6,0.3,1.6,0.13,1.6,0.14,3,0.16,1.6,0.13,2.1,0.28,4.4,0.25,0.037,0.6,0.027,1.3,0.016,1.3,3,1.7,2784,average,100+,17.3
0.7,0.5,5,NA,3.5,0.24,2.9,0.16,4.2,0.2,4.8,0.15,1.9,0.16,0.198,1.8,0.12,1.9,0.032,1.8,0.3,0.5,1440,high,100+,28.5
0.8,0.3,3.7,0.26,1.6,0.13,4.2,0.23,1.9,0.27,2.6,0.27,3.6,0.3,0.061,1,0.03,1.8,0.099,0.9,3,1,325,low,100+,28.6
0.8,0.4,3.3,0.27,2.5,0.28,1.2,0.27,2.3,0.18,2.8,0.1,2.7,0.13,0.138,1.6,0.018,1.1,0.071,1.5,NA,1.9,1092,average,100+,27.3
0.9,0.3,1.2,NA,4.4,0.3,1.5,0.25,3.8,0.12,4.2,0.15,4.5,0.25,0.129,0.7,0.101,1.9,0.086,1.1,2.1,NA,396,low,100+,18.6
0.5,0.3,2.2,0.2,4.8,0.22,1.2,0.16,4.4,0.17,3.2,0.16,5,0.16,0.184,0.7,0.058,1.4,0.028,1.8,0.2,3,1100,average,100+,31.2
0.7,0.3,2.2,0.22,1.7,0.2,4.1,0.21,1.5,0.12,1.1,0.12,1,0.15,0.121,0.7,0.143,0.6,0.036,0.8,2.3,2.9,1800,average,NA,20.6
0.5,0.2,2.4,0.24,3.4,0.14,2.2,0.29,4.6,0.19,4.1,NA,1.3,0.17,0.064,1.2,0.086,1.8,0.085,2,2.9,2.1,4000,high,100+,14.4
0.8,0.3,2,0.17,2.3,0.27,3.2,0.12,2.4,0.26,1.2,0.18,1.1,0.23,0.067,1.4,0.121,1.9,0.054,1.3,2.3,0.7,7840,high,100+,8.9
0.6,0.3,2.3,0.15,5,0.21,1,0.21,4.6,0.18,2.1,0.26,1.1,0.27,0.122,1.4,0.043,0.9,0.05,0.6,0.6,0.4,1872,low,100+,21.8
0.8,0.4,3.4,0.21,3.2,0.2,3.1,0.11,1,0.3,3.2,0.25,3.5,0.22,0.082,1.3,0.064,1.9,0.031,0.7,0.5,2.4,960,average,100+,28
0.8,0.4,4.5,0.17,1.7,0.13,3.1,0.23,1.5,0.14,1.2,0.16,2.8,0.25,0.087,0.8,0.151,1.1,0.091,1.9,1.8,0.3,1134,low,100+,22.7
0.9,0.2,4.4,0.15,4.6,0.21,1.3,0.27,4.6,0.25,2.7,0.23,1.7,0.27,0.087,1.4,0.113,1.8,0.077,1.1,2.4,2.4,1500,high,100+,14.5
0.5,0.4,1.7,0.1,1.6,0.16,3,0.25,4.3,0.11,1,0.26,1.9,NA,0.022,0.5,0.17,1.8,0.088,1.3,0.5,NA,3900,average,100+,32.8
0.7,0.3,3.6,0.24,3.7,0.27,1.6,0.12,1.2,0.15,1.9,0.2,4.4,0.15,0.187,2,0.196,1.8,0.051,1.6,0.3,1.7,1344,average,100+,32.7
0.7,0.5,2.2,0.1,1,0.17,3.6,0.19,3.6,0.2,4.7,0.25,3.9,0.11,0.181,0.6,0.038,0.7,0.084,1.2,2.7,0.9,1950,average,100+,25.9
0.8,0.4,4.3,0.22,1.3,0.15,4.4,0.2,2.1,0.29,1.8,0.17,4.4,0.17,0.007,1.8,0.056,1.1,0.075,0.5,2.4,1.2,704,average,100+,35
0.7,0.4,2.1,0.13,3.5,0.13,1,0.23,1.6,0.18,1.1,0.21,NA,0.24,0.158,0.5,0.115,0.8,0.041,1.5,0.9,1.4,3000,high,100+,24.2
0.5,0.3,3.1,0.18,1.1,0.16,4.6,0.19,1.5,0.12,3,0.25,3.8,0.19,0.127,2,0.032,0.9,0.028,1.7,2.9,1.9,4140,high,100+,25
0.8,0.3,3.6,0.29,3.1,0.22,1.2,0.24,2.6,0.19,2.8,0.16,2.8,0.11,0.176,1,0.001,0.7,0.097,1.9,NA,0.8,675,low,100+,36.7
0.6,0.3,1.8,0.3,1.3,0.19,1.7,0.24,3.5,NA,1.3,0.19,3.4,0.26,0.125,1.8,NA,NA,0.071,0.8,1.3,0.6,540,low,100+,44.3
0.6,0.4,1.1,0.23,3.3,0.23,2.5,0.15,2.5,0.13,1.9,0.14,3.2,0.21,0.005,0.7,0.037,0.9,0.017,1.3,1.2,2.2,1330,average,100+,5.4
0.5,0.3,2.7,0.27,1.6,0.19,2.1,0.11,1.3,0.18,3.8,0.28,3.2,0.25,0.157,0.8,NA,1,0.059,1.9,0.2,1.7,4374,high,100+,30.2
0.6,0.3,NA,0.28,4.4,0.25,2.5,0.13,3.5,0.12,1.1,0.29,4.4,0.23,0.085,0.5,0.021,1.6,0.084,0.8,0.9,2.7,450,low,100+,36
0.7,0.3,4.5,0.25,1.5,0.14,2.8,0.25,4.6,0.29,2.6,0.21,4.2,0.3,0.076,1.5,0.046,0.8,0.016,1.2,1.3,1.5,1200,low,100+,35.5
NA,0.5,5,0.26,1.6,0.3,4.9,0.16,1.4,0.16,NA,0.13,4.2,0.1,0.029,1.2,0.028,1.5,0.076,1.5,0.5,2.5,NA,high,100+,15.7
0.8,0.4,4.4,0.29,4.7,0.12,2.3,0.15,4.8,0.13,1.6,0.19,3.6,0.19,0.021,1.1,0.027,1.4,0.08,1.8,0.8,0.2,1792,high,100+,20.4
0.6,0.2,3.9,0.21,1.4,0.28,2.2,0.27,3.9,0.22,4,0.17,3.7,0.19,0.023,1.8,0.03,1.1,0.086,0.8,1,0.5,1408,high,100+,30.7
0.7,0.3,NA,0.15,1.3,0.24,3.2,0.25,3.7,0.13,2.5,0.12,2.9,0.2,0.088,0.5,NA,0.7,0.059,1.1,1.6,2.1,2070,average,100+,21.1
0.7,0.4,4.4,0.18,2.4,0.12,1.9,0.12,4.9,0.12,2.1,0.25,1.7,0.23,0.15,1.4,0.182,1.2,0.055,1.3,1.6,2.7,7560,high,100+,18.1
0.9,NA,4.9,0.18,3.7,0.29,NA,0.17,4.1,0.13,3.8,0.29,1.1,NA,0.15,1.3,0.199,1.4,0.042,1,NA,1.6,1260,average,100+,16.3
0.8,0.4,4.3,0.29,1.6,NA,2,0.25,4,0.22,1.8,0.21,4.3,0.29,0.07,0.6,0.172,0.6,0.02,1.8,0.7,0.2,2720,high,100+,26.8
0.6,0.5,4.7,0.19,2.6,0.15,4.8,0.28,4.1,0.22,2.1,0.15,1.8,0.21,0.081,1.7,0.115,0.7,0.069,0.6,2.9,2.9,1197,low,100+,34.1
0.6,0.3,3.4,0.23,2.6,0.13,1.9,0.19,1.7,0.23,2.7,0.14,2.4,0.3,0.119,1.7,0.189,NA,0.051,1.2,0.7,1.3,2106,low,100+,32.3
0.8,0.3,3.3,0.11,1.1,0.24,NA,0.19,4.2,0.24,3.9,0.12,3,0.12,0.022,1.1,0.117,1.4,0.037,0.9,0.2,0.8,3822,average,100+,25.7
NA,0.4,4.7,0.24,3.7,0.26,3.3,0.21,3.7,0.13,4.1,0.12,1,0.12,0.126,1.1,0.007,0.9,0.049,1.5,2.4,1.3,1100,average,100+,26.9
0.5,0.3,NA,0.13,3.3,0.15,1.6,0.28,3.3,0.28,3.5,0.12,2.6,0.28,0.034,1.5,0.012,0.8,0.015,1.3,0.8,2.2,812,low,100+,27.1
0.6,0.2,4.3,0.23,3.5,0.13,4.3,0.27,2.5,0.16,3.6,0.26,1.1,0.22,0.07,1.9,0.152,1.9,0.096,1.6,2.5,2.4,1794,low,100+,24.5
0.7,0.4,1.9,0.21,4.5,0.2,NA,0.2,4.1,0.23,3.8,0.23,2.8,0.15,0.026,0.6,0.01,1,0.084,0.8,3,1.5,1584,high,100+,4.3
0.6,0.2,4.8,0.2,1.9,0.15,3.3,0.22,3.3,0.26,3.7,0.24,2.7,0.13,0.188,0.8,0.067,0.6,0.088,1.1,1.1,0.1,3190,average,100+,31.1
0.9,0.3,1.1,0.14,2.6,0.27,1.2,0.17,1.1,0.17,1.9,0.15,1.2,0.28,0.128,1.1,0.041,1.5,0.059,1.2,NA,2.6,4131,high,150+,11.7
0.7,0.4,2.1,0.12,4.8,0.19,NA,0.2,NA,0.15,2.9,0.12,1.4,0.18,0.137,0.8,0.167,0.8,0.039,0.7,2.7,2.4,936,low,150+,18.4
0.7,0.4,5,0.26,4,0.17,4.3,0.2,2.6,0.15,4.6,0.1,2.6,0.15,0.163,1.5,0.017,0.6,0.05,1.6,0.5,2.6,1260,low,150+,33.8
0.9,0.4,4.4,0.23,2.4,0.11,NA,0.21,3.4,0.29,3.9,0.21,4.6,0.15,0.098,1.2,0.054,1.2,0.058,2,2.4,1.2,392,NA,150+,34.2
0.5,0.3,3.6,0.12,1.7,0.14,1.6,0.24,4.7,0.15,4.2,0.21,2.7,0.25,0.009,1.6,0.171,0.6,0.036,1.9,2,2.6,1512,low,150+,24.1
0.8,0.3,4.1,0.26,1.8,0.23,2.2,0.24,2.2,0.12,2.5,0.12,4.9,0.18,0.128,1.7,0.05,0.7,0.032,1.7,0.7,1.8,2520,average,150+,31.1
0.9,0.4,2.8,0.28,4,0.22,2.9,0.18,4.1,0.2,1.6,0.26,3.8,0.11,0.128,1.2,0.199,1.7,0.052,1.4,2.5,0.6,3960,high,150+,15.9
0.5,0.3,4.8,0.27,1.2,0.27,2.6,0.29,2.6,0.17,2.6,0.3,4.5,0.24,0.128,0.9,0.082,NA,0.017,0.5,2,0.3,1080,low,150+,39.2
0.8,0.3,4.8,0.24,3.7,0.26,1.2,0.26,3.4,0.29,4.7,0.23,4.1,0.21,0.076,1,0.073,1.7,0.069,0.6,1,1.5,748,average,150+,31.1
0.7,0.3,4.2,0.1,4.8,0.2,1.1,0.24,3.5,0.21,2.8,0.15,3.3,0.22,0.132,1.4,0.19,1.3,0.063,1.7,0.6,1.4,1092,low,NA,42.3
0.8,0.4,NA,0.22,2.7,0.22,4.1,0.24,4.1,0.17,1.9,0.23,4.2,0.18,0.135,1.7,0.189,1.9,0.069,0.8,0.7,1.8,736,low,150+,41.6
0.9,0.3,4,0.16,2.7,0.17,3.6,0.19,5,0.22,3.2,0.11,3.8,0.25,0.17,1.1,0.069,1.1,0.095,NA,1.2,2.1,6496,high,150+,17.2
0.8,0.4,3.5,0.14,3.8,0.16,3,0.17,4.2,0.27,5,0.21,3.2,0.16,0.106,0.8,0.07,1.9,0.094,1.4,1.1,0.6,1716,average,150+,24.4
0.5,0.2,4.6,0.22,4.8,0.18,2.3,0.19,1.9,0.12,3.6,0.19,NA,0.24,0.135,1.7,0.191,0.9,0.049,1.1,2.5,0.3,7500,high,150+,21.8
0.7,0.4,3.6,0.26,2.9,0.18,2.6,0.12,2.7,0.29,2.5,0.22,3.3,0.27,0.007,1.1,NA,1.3,0.071,NA,2.7,1.4,1276,average,150+,20.3
0.5,0.5,3.3,0.26,2,0.13,1.7,0.18,5,0.25,4.7,0.19,1.5,0.19,0.043,1.1,0.103,0.5,0.022,1.7,2,2,7800,high,150+,13.4
0.6,0.3,1.4,0.26,4.5,0.24,2.9,0.2,3.7,0.12,4.2,0.29,4.5,0.28,NA,1,0.019,1.1,0.058,1.1,1.3,0.6,4400,high,150+,21
0.7,0.4,2.1,0.24,2.2,0.25,4.1,0.29,1.9,0.29,3.6,0.13,3.6,0.29,0.189,1.2,0.028,NA,0.069,1.5,2.3,1,4560,high,150+,21
0.8,0.5,3,NA,NA,0.28,2,0.26,3.4,0.25,2.2,0.27,1.7,0.14,0.014,1.5,0.102,0.7,0.07,1.4,3,NA,2448,high,150+,7
0.7,0.4,NA,0.26,2.1,0.15,4.1,0.21,1.9,0.22,2.6,0.16,3.4,0.29,NA,0.9,0.075,1.2,0.087,0.8,1.2,2.4,952,average,150+,27.3
0.7,0.4,2.9,0.27,1,0.14,4.9,0.18,2.1,0.16,3.7,0.19,1.8,0.18,0.147,0.8,0.019,1.8,0.053,1,1.1,2.1,1200,low,150+,36.1
0.8,0.2,4.4,0.15,4.9,0.15,1.7,0.27,3,0.17,2.6,0.1,4.5,0.29,0.156,0.7,0.119,1.9,0.03,1.4,0.8,1,4617,high,150+,19.7
0.8,0.3,3.2,0.12,2.5,0.27,4.1,0.26,3.9,0.27,2.3,0.25,1,0.21,NA,0.6,0.032,1.5,0.049,1.4,0.4,0.1,1380,average,150+,26.4
0.6,0.5,3.1,0.26,4.6,0.19,4.8,0.14,3.5,0.13,3.8,0.13,4.9,0.3,0.026,1.2,0.02,0.7,0.048,1.6,2.2,1.6,1368,average,150+,21.2
0.8,0.2,4.3,0.22,4,0.28,1.2,0.2,3.3,0.16,4.3,0.18,1,0.28,0.152,1.4,0.078,1.2,0.085,1.2,0.5,0.3,4698,average,150+,23.6
0.8,0.5,3.9,0.15,3.5,0.29,4.6,0.19,3.3,0.11,1.1,0.21,3.5,0.16,0.113,0.6,0.157,1.1,0.074,1.9,1,0.8,1904,average,150+,31
0.6,0.5,2.3,0.19,5,0.21,1,0.14,1.8,0.22,3.4,0.19,1.4,0.2,0.194,0.8,0.067,0.8,0.058,1.4,0.9,0.2,2500,average,150+,30.2
0.7,0.3,3.6,0.21,4.3,0.23,2.4,0.24,1.8,0.29,3.9,0.18,3.1,0.13,0.094,0.9,NA,0.8,0.096,1,2.7,2.2,4420,high,150+,16
0.8,0.4,3.2,0.12,2.1,0.12,NA,0.21,3.2,0.14,5,0.28,1,NA,0.062,0.8,0.171,1.6,0.02,1.4,2.2,1.9,1960,average,150+,12.4
0.8,0.4,3.5,0.22,3.7,0.29,4.2,0.28,2.6,0.23,2.2,0.17,1.5,0.16,0.141,1.8,0.199,1.9,0.067,1.3,0.5,2.3,1131,low,150+,34.7
0.6,0.2,3.9,0.3,1.6,0.28,2.3,0.27,3.6,0.13,2,0.15,1.4,0.21,0.083,1.4,0.081,0.8,0.097,1.9,1.3,2.1,2592,high,150+,30.8
0.7,0.4,3.5,0.22,2.8,0.25,1.8,0.24,2.2,0.16,2.5,0.1,2.4,0.23,0.065,1.8,0.158,1.4,0.087,1,NA,2.7,234,low,150+,37
0.7,0.4,3,0.28,1,0.14,1.2,0.3,3.2,0.15,4.9,0.24,3,0.18,0.128,1.7,0.181,1.5,0.012,0.7,1.6,0.2,2964,average,150+,29
0.8,0.4,2.1,0.3,3.4,0.23,2.3,0.28,2.7,0.16,4.4,0.2,4,0.28,0.11,NA,0.119,1.7,0.072,1.3,0.6,1.3,2704,high,150+,24
0.9,0.3,4.5,0.1,5,0.19,3.2,0.12,4.5,0.11,3.8,0.16,1.3,0.15,0.181,1,0.121,2,0.029,1.7,1.1,1.6,504,low,150+,36.7
0.7,0.4,4.8,0.16,2.9,0.24,3.5,0.3,3.4,0.27,3.7,0.29,2.1,0.28,0.175,0.7,0.166,1.9,0.069,1.2,2.1,1.9,1584,average,200+,26.8
0.5,0.4,1.3,0.12,2.4,0.26,1.5,0.21,4.3,0.28,2.3,0.22,2.9,0.27,0.073,NA,0.103,1.9,NA,0.5,1.7,1.2,4370,high,200+,25.7
0.7,NA,2.6,0.17,1.3,0.14,3.4,0.15,3.7,0.15,4.3,0.21,1,0.15,0.146,1.5,0.142,1.2,0.013,1.9,1,1.8,1900,average,200+,31.1
0.5,0.4,1.5,0.2,1.1,0.24,2.9,NA,4.9,0.24,2.5,0.26,1.7,0.25,0.184,1.2,0.065,1.8,0.001,1,2.5,2.2,1365,NA,200+,31.1
0.7,0.2,4.6,0.17,2.1,0.16,4.5,0.12,4.9,0.2,2.7,0.2,1.2,0.28,0.158,1.4,0.155,0.9,0.093,0.8,0.3,1.3,1584,average,200+,18
0.7,0.5,2.8,NA,5,0.14,2.3,0.2,4.6,0.29,1.4,0.2,1.8,0.29,0.125,1.9,0.141,0.5,0.061,1.9,0.4,0.8,2784,high,200+,26.5
NA,0.3,2.5,0.11,3,0.17,3.4,0.2,2.9,0.18,4.4,0.2,4.7,0.15,0.077,0.9,0.04,0.7,0.057,0.7,2.4,1.1,6000,high,200+,14.2
0.7,0.2,2.5,0.17,1.3,0.13,3,0.29,2.9,0.12,1.3,0.22,3.1,0.12,0.114,0.8,0.196,2,0.061,1.6,0.7,2.1,3024,average,200+,34.6
0.9,0.2,3.9,0.21,2.4,0.26,3.3,0.23,3.4,0.11,3.4,0.18,3.2,0.3,0.146,1.4,0.039,0.6,0.079,1.7,1.8,0.5,3640,average,200+,22.5
NA,0.5,3.2,0.17,4.8,0.22,2.4,0.2,4.7,0.22,NA,0.13,2.5,0.19,0.176,1.1,0.151,0.9,0.08,1.7,1.7,0.8,190,low,200+,42.4
0.8,0.4,1.4,0.13,4.4,0.18,2.3,0.11,3.2,0.17,2,0.27,3.6,0.23,0.119,1.4,0.092,1,0.042,0.6,1.9,2.3,3990,average,200+,21
0.8,0.2,4.1,0.17,1.2,0.16,2.6,0.22,4,0.24,1.4,0.21,4.7,0.16,0.117,1.5,0.131,0.8,0.058,1.4,0.5,2.5,2560,high,200+,32.2
0.6,0.3,1.1,0.14,2.1,0.13,3.4,0.23,1.4,0.24,1.8,0.13,4.8,0.27,0.171,1.6,0.072,1.5,0.025,1.9,1.1,2.9,297,low,200+,38.5
0.8,0.3,1.5,0.18,1.2,0.23,1.4,0.29,1.3,0.18,4.9,0.17,1.3,0.15,0.01,1.1,0.166,1.7,0.029,1.7,1.6,3,754,low,200+,4
0.9,0.3,3.3,0.18,1.2,NA,2,0.15,4.4,0.19,1.4,0.26,3.7,0.12,0.062,0.6,0.02,0.9,0.077,1.9,1.8,2,816,average,200+,31.2
0.5,0.5,1.5,0.11,4.2,0.19,4.4,0.22,1.3,0.23,4.7,0.11,1.3,0.11,0.142,1.3,0.123,1.6,0.047,2,3,0.6,1836,average,200+,27.5
0.6,0.4,3.2,0.27,3.3,0.16,1.4,0.23,4.4,0.22,4.6,0.19,2.5,NA,0.158,1.8,0.13,1,0.043,1.8,2.8,0.4,4830,average,NA,32.6
0.6,0.3,4.4,0.17,1,0.14,3.1,0.27,2.5,0.14,2.5,0.29,4,0.2,0.048,1,0.172,1.1,0.063,0.6,1,1.9,4140,high,200+,31.4
0.8,0.3,2.3,0.25,1.7,0.11,4.4,0.2,4,0.27,2.2,0.16,2.2,0.1,0.062,1.8,0.171,1.4,NA,1.4,1.3,0.5,1440,high,200+,26.8
0.6,0.2,1.9,0.12,4.3,0.11,3.2,NA,3.2,0.27,2,0.19,3.7,0.29,0.107,0.9,0.171,1.3,0.065,NA,0.9,0.9,2000,average,200+,31.9
