p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents,sd_trans
0.6,0.3,1.1,0.22,2.9,0.13,3.5,0.27,3.9,0.14,3.7,0.14,3.9,0.11,0.1,0.7,0.155,1.7,0.088,1.6,1.7,1.3,728,low,200+,31
0.8,0.2,2,0.25,4.6,0.19,3.6,0.11,3.1,0.11,2.8,0.13,5,0.25,0.066,2,0.027,1.8,0.027,0.6,2,0.7,864,low,200+,36.3
0.7,0.4,4.1,0.14,4.3,0.2,2.5,0.29,4.1,0.3,4.4,0.11,4,0.19,0.163,1.5,0.05,1.6,0.089,0.9,2.9,0.4,1540,average,200+,31
0.6,0.3,NA,NA,4,0.18,3.7,0.19,4.4,0.16,3.1,0.1,1.6,0.28,0.152,0.7,0.082,1.5,0.037,0.8,2.2,1.7,441,low,200+,30.1
0.6,0.5,2,0.3,1.9,0.25,1.8,0.26,2.9,0.27,4.1,0.11,4.5,0.19,0.077,1.1,0.189,1.5,0.015,0.7,0.8,0.5,828,low,200+,37.9
0.8,0.5,2.9,0.25,4.7,0.11,2.7,0.11,4.2,0.29,1,0.24,4.5,0.23,0.179,1.1,0.161,1.6,0.066,0.8,2.1,2.3,3040,NA,200+,21.4
0.9,0.4,4,0.15,4.3,0.18,2.2,0.29,NA,0.18,4.3,0.21,2,0.29,0.033,1.8,0.166,NA,0.027,1.7,1,2.1,3458,average,200+,13
0.7,0.4,3.9,0.27,1.6,0.28,4.4,0.12,2.7,0.25,2.5,0.14,2.3,0.22,0.047,1.5,0.045,1.4,0.055,0.9,0.6,0.4,1820,average,200+,38.1
0.6,0.2,2.1,0.23,4.1,0.18,1.4,0.15,2.1,0.19,4,0.23,3.5,0.1,0.152,1.1,0.156,1.7,0.043,0.9,2.4,0.3,1512,low,200+,33
0.9,0.4,2.9,0.28,4.3,0.27,3.4,0.18,1.1,0.14,5,0.22,1.7,0.22,0.126,1.6,0.1,1.8,0.012,0.6,0.2,2.7,1350,low,200+,28.5
0.6,0.5,2.7,0.18,1.8,0.29,4.1,0.29,4.4,0.19,3.4,0.29,1.3,0.16,0.039,1.2,0.142,1.4,0.001,1.3,1.8,1.9,5040,high,200+,13.5
0.7,0.4,4.5,0.21,3.5,0.18,3.2,0.26,4.2,0.19,2.7,0.19,4.1,0.14,0.058,1.1,0.144,0.7,0.061,1.9,1.9,2.6,1152,NA,200+,39.3
0.8,NA,4.7,0.23,4.6,0.17,1.2,0.23,4,0.17,2.2,0.16,1.5,0.26,0.153,0.9,0.182,1.7,0.069,0.8,NA,0.9,2816,high,200+,19.5
0.9,0.3,2.6,0.18,1.7,0.17,2.1,0.1,4,0.24,4.8,0.21,4.8,0.17,0.139,1.8,0.007,1.7,0.038,0.5,2.1,0.3,816,low,200+,34.9
0.6,0.2,1.4,0.25,5,0.26,2.3,0.19,1.4,0.17,4.1,NA,4.8,0.26,0.156,1,0.094,1.3,0.09,0.7,2.7,2.7,1936,high,250+,24.4
0.6,0.3,4.3,0.12,1.6,0.16,2.2,0.15,5,0.22,4.5,0.17,4.1,0.2,0.19,1,0.051,NA,0.034,0.6,1.4,2.8,2800,high,250+,31.1
0.5,0.3,2.2,0.21,3.2,0.23,2,NA,4.7,0.19,4.3,0.23,3.7,0.13,0.198,0.9,0.177,1.7,0.081,0.8,1,2.8,4056,average,250+,31.7
0.7,0.3,3.5,0.13,4,0.2,1.6,0.13,1.8,0.15,2.1,0.13,3.7,0.29,0.066,1.6,0.027,1,0.004,0.7,1.3,1.5,2400,high,250+,24.9
0.8,NA,2.3,0.22,4.6,0.29,3.9,0.27,2.2,0.22,3.3,0.28,4.4,0.1,0.189,1.7,0.011,1.2,0.017,1.3,1.8,2,1092,low,250+,35.3
0.6,0.2,5,0.29,2.6,0.23,1.7,0.26,3.1,0.11,2.1,0.23,4.9,0.11,0.122,1.9,0.165,1,0.051,1,0.6,0.3,3000,average,250+,41.5
0.7,0.3,2.9,0.23,1.3,0.18,3.9,0.15,1.2,0.27,4,0.27,4.1,0.27,0.01,0.7,0.021,1.9,0.022,1,1.1,1,7830,high,250+,20.4
0.8,0.2,4.2,0.19,2.9,0.29,1.1,0.24,2.3,0.18,1.6,0.12,4.6,0.18,0.132,0.9,0.094,1,0.07,1.3,1.2,2.6,180,low,250+,38.4
0.7,0.2,5,0.25,4.3,0.13,4.9,0.26,3.7,0.15,4.1,0.16,2.4,0.24,0.104,0.6,0.001,1.5,0.006,0.9,0.6,3,2760,high,250+,15.8
0.6,0.4,4.7,0.26,1.6,0.2,2,0.23,3,0.23,4.8,0.15,2.8,0.12,0.094,1.8,0.135,1.3,0.001,0.9,NA,0.6,3640,high,250+,27.6
0.7,0.2,4.2,0.28,4.8,0.29,NA,0.24,1.2,0.13,NA,0.11,1.9,0.11,0.023,1.9,0.177,0.7,0.087,1.8,0.4,2.1,2024,average,250+,28.6
0.5,0.2,2.4,0.13,2.5,0.3,1.5,0.26,4.2,0.12,4.6,0.14,1.6,0.24,0.177,0.9,0.053,0.6,0.044,0.6,1.2,1.7,1700,average,250+,28.3
0.6,0.3,3.1,0.17,2.1,0.25,1.3,0.15,4.3,0.23,2.7,0.17,4.6,0.22,0.109,1.7,0.055,1.6,0.098,1.5,2.8,1.1,5796,high,250+,28.8
0.6,0.4,1.6,0.28,2.6,0.15,1.7,0.27,2.2,0.28,1.2,0.16,2.5,0.21,0.071,1.6,0.195,1.4,0.064,2,1.8,2.3,2125,average,250+,33.2
0.7,NA,1.5,0.28,4.4,0.22,2.1,0.12,1.3,0.19,1.4,0.16,4,0.3,0.048,1.7,0.028,1.7,0.09,1.3,2.9,0.8,1224,average,250+,28
0.7,0.2,4,0.27,2.5,0.27,1.7,0.23,3,0.29,1,0.24,2.2,0.22,0.119,1.6,0.191,1.9,0.087,1.2,0.3,0.3,1104,average,250+,45.7
0.7,0.5,3.4,0.19,2.7,0.24,3.5,0.21,3.2,0.17,2.5,0.27,1.6,0.28,0.175,0.7,0.182,1.7,0.017,0.5,2,2.3,1700,high,250+,19.9
0.8,0.5,2.2,0.11,2,0.27,1.6,0.18,2.7,0.15,5,0.18,5,0.22,0.192,1.1,0.07,1.1,0.052,1.3,0.7,0.8,2088,average,250+,32.7
0.5,0.3,2.9,0.21,3.9,0.27,3.3,0.14,4.4,0.28,3.1,0.25,2.3,0.23,0.036,1.4,NA,1.3,0.082,1.5,0.3,0.9,3456,high,250+,25.3
0.7,0.3,4.8,0.19,1,0.16,4.6,0.12,3.5,0.25,3.4,0.18,4.1,0.24,0.064,0.6,0.082,1.6,0.01,0.6,3,1.9,1320,low,250+,36.1
0.7,0.4,4.9,0.19,3.6,0.27,1.9,0.1,4.9,0.27,3.9,0.3,3.4,0.26,0.012,1.4,0.002,1,0.055,0.6,0.7,2.8,4050,high,250+,25.3
0.8,0.4,3.8,0.15,1.3,0.21,3.8,0.12,4,0.25,1.3,0.15,1.4,0.24,0.028,1.7,0.156,1.8,0.087,0.8,1.2,2.5,210,low,250+,41.3
0.7,0.3,2.8,0.28,4,0.2,2.5,0.19,4,0.13,3.3,0.16,3.2,0.24,NA,0.8,0.066,1.7,0.047,1.3,2.8,1.1,704,average,250+,30.2
0.7,0.4,1.1,0.12,3.4,0.3,4.4,0.11,1.6,0.11,3.7,0.11,1.3,0.29,0.04,0.7,0.193,0.6,0.038,1.9,2.3,0.9,1320,average,250+,8.8
0.7,0.4,3.7,0.14,1.1,0.24,2.2,0.28,1.5,0.28,1.7,0.3,1.9,NA,0.182,1.3,0.115,1.5,0.039,1.6,1.6,NA,5175,high,250+,29.1
0.6,0.3,1.6,0.11,1.3,0.19,1.3,0.13,2.4,0.26,4.3,0.13,4.3,0.25,0.189,1.9,0.158,0.5,0.09,0.7,0.7,1.1,900,low,NA,42.9
0.6,0.2,1.9,0.24,2.7,0.17,4.7,0.17,3.7,NA,3.7,0.21,2.6,0.15,0.173,1.5,0.166,0.6,0.049,1.8,1.1,0.1,2958,average,250+,34.3
0.8,0.4,2.5,0.15,5,0.16,1.3,0.17,2.5,0.11,4.3,NA,3.1,0.2,0.095,1.1,0.148,0.7,0.033,1.9,0.5,1.4,828,low,250+,34.3
0.7,0.3,1.9,0.25,4.4,0.26,1.5,0.21,2.6,0.29,1.3,0.26,1.1,0.27,0.177,1.4,NA,1.1,0.06,0.9,2.6,2.9,513,low,250+,26.8
0.7,0.3,NA,0.16,1.7,0.28,3,0.14,1.8,0.26,2.6,0.16,1.1,0.25,0.071,0.7,0.036,1.4,0.091,0.6,1,1.4,616,low,250+,27.5
0.7,0.2,1.6,0.23,4.5,0.19,3,0.27,5,0.2,2.4,0.27,4.7,0.13,0.044,1.4,0.064,0.6,0.085,1.3,0.6,0.3,324,low,250+,39.3
0.7,0.4,1.6,0.16,4.4,0.21,3.7,0.28,2.4,0.24,2.8,0.12,4.3,0.16,0.136,1.7,0.197,0.8,0.015,1.9,1.9,1.3,2310,average,250+,29.2
0.5,0.4,1.7,0.24,2.8,0.29,4.3,0.28,1.2,0.23,2.8,0.24,4.5,0.22,0.157,0.6,0.088,1.6,0.056,0.8,0.4,2.4,1200,low,250+,38.6
0.6,0.3,4,0.14,3,0.3,4.1,0.26,2,0.21,3.1,0.16,2.8,0.23,0.116,1.2,0.175,0.9,0.055,2,1.8,1,2080,average,250+,34.4
0.7,0.4,NA,0.25,1.7,0.2,4.3,0.16,3.4,0.14,4.6,0.18,2.3,0.26,0.196,1.4,0.05,1.4,0.061,1.5,0.6,1.3,624,low,250+,43.5
0.9,0.2,1.3,0.26,1.5,0.29,2.7,0.19,3.9,0.12,1.1,0.3,4.6,0.15,0.054,1.7,0.014,1,0.051,1.6,0.6,2.4,900,low,250+,41.8
0.7,0.4,1.7,0.27,3.8,0.21,2.3,0.12,1.1,0.29,1.8,0.18,3.1,0.25,0.127,1,0.197,1.7,0.043,1.6,2.2,0.1,1232,low,250+,38.3
0.9,0.3,2.9,0.24,2.1,0.22,4.9,0.26,3,0.22,3.3,0.28,3.3,0.29,0.037,1.1,0.195,1.7,0.033,1,1.1,1.3,756,low,250+,24.8
0.9,0.4,2.5,0.15,1.2,0.11,2.1,0.21,3.3,0.13,4.6,0.27,3.7,0.2,0.01,1.8,0.169,1.9,0.054,1.8,0.2,1.5,3045,average,250+,26.7
0.8,0.3,3.2,0.14,3.2,0.21,1.7,0.19,2,0.15,4.9,0.2,1.4,0.11,0.063,1.6,0.006,0.8,0.076,1.8,2.2,2.5,2400,average,250+,22.8
0.6,0.3,2.9,0.27,1.9,0.28,1.1,0.12,3.8,0.14,1.8,0.22,NA,0.27,0.181,1.3,0.116,1.4,0.048,0.8,1,0.7,3456,high,250+,34.1
0.7,0.4,4.2,0.16,3.9,0.14,2.2,0.19,1.6,0.14,3.7,0.11,4.3,0.19,0.173,1.8,0.169,0.9,0.057,1.1,2.7,0.3,1680,average,250+,38.3
0.7,0.3,4.1,0.16,1.9,0.26,1.1,NA,4,0.22,4.5,0.18,3.5,0.1,0.178,0.6,0.034,0.9,0.075,1.5,0.8,1.1,3990,average,250+,33.6
0.6,0.5,3.7,0.26,1.1,0.16,2.6,0.28,2.3,0.19,2.8,0.22,4.6,0.28,0.149,0.6,0.185,0.6,0.037,2,2.9,2.3,3640,average,250+,31.1
0.7,0.2,3.1,0.15,3.7,0.18,2.6,0.22,1.2,0.21,3.8,0.3,2.1,0.12,0.112,1.7,0.061,0.9,0.026,1.6,1.9,2.9,1800,high,300+,21.5
0.6,0.4,1.3,0.26,4.4,0.28,1.5,0.19,2.1,0.24,NA,0.12,4.9,0.22,0.056,1.1,0.158,0.6,0.092,1.4,2.2,2.8,300,low,300+,37.5
0.7,0.4,3.4,0.28,3.5,0.26,2.2,0.28,3.4,0.12,4.7,0.16,3.4,0.16,0.111,1.4,0.14,0.5,0.055,1.1,1,1.9,2430,high,300+,30.6
0.6,0.3,1.5,0.25,2.2,0.16,3.2,0.17,2.9,0.15,4.1,0.15,1.8,0.18,0.144,0.8,0.077,0.6,0.016,1.6,2.9,0.3,1620,high,300+,23.4
0.5,0.4,4.1,0.2,4.9,0.21,1.3,0.26,3.4,0.23,4,0.28,2,0.12,0.073,1.5,0.033,0.8,0.046,1.9,2.2,0.8,2261,average,300+,29.7
0.9,0.3,3.9,0.21,3.6,0.13,3.2,0.14,3.7,0.18,4.5,0.13,3,0.14,0.004,1.5,0.17,NA,0.1,1.9,0.8,0.2,2925,high,300+,3.3
0.8,0.4,3.6,NA,4.3,0.23,3.7,0.11,4.5,0.21,3.2,0.12,4.7,0.11,0.091,1.5,0.197,1.6,0.005,NA,1.9,2.6,924,average,300+,27.7
0.7,0.3,3.8,0.23,2.7,0.14,NA,0.25,2.6,0.23,2.1,0.21,4.6,0.22,0.018,0.7,0.04,0.8,0.056,1.9,2.6,1.7,180,low,300+,42.7
0.8,0.2,1.8,0.2,2.3,0.17,3.8,0.25,2.1,0.18,4.8,0.19,2,0.19,0.107,1.4,0.174,0.6,0.053,1.3,1.5,2.5,1064,average,300+,31
0.9,0.4,3.9,0.22,1.4,0.15,4.4,0.18,4.2,0.17,4.3,0.15,3.5,0.25,0.061,1.5,0.09,1,0.053,0.7,1.1,1.8,1638,average,300+,28.5
0.5,0.4,2.3,0.29,3.4,0.22,1.7,0.27,2.3,0.11,5,0.14,3.5,0.1,0.061,0.9,0.056,0.8,0.05,1.1,0.3,1,1196,low,300+,31.8
NA,0.3,3.1,0.25,4.3,0.25,2.1,0.25,4.6,0.25,4.5,0.14,2,0.18,0.097,1.1,0.071,1.9,0.031,1.5,0.6,0.1,1914,average,NA,34.2
0.5,0.4,4.6,0.25,1.6,0.16,3.3,0.26,4.9,0.11,3.6,0.17,1.2,0.27,0.193,0.7,0.139,1.2,0.006,NA,0.6,2.1,1260,average,300+,38.2
0.6,0.3,2.5,0.16,3.4,0.29,2.5,0.16,2.3,0.26,4,0.24,1.1,0.26,0.184,0.9,0.121,0.5,0.037,1.1,2.8,2.2,2640,average,300+,13.2
0.9,0.4,3.8,0.29,2.8,0.18,3.8,0.28,3.2,0.27,4.4,0.18,5,0.22,0.165,1.7,0.096,1.1,0.004,1.8,2.3,1.3,2646,high,300+,25.4
0.7,0.2,3.5,0.24,1.6,0.19,4.1,0.23,4.5,0.11,3.3,0.24,1.6,0.12,0.125,1.2,0.018,1.4,0.007,1.3,0.2,2.6,432,low,300+,37.6
0.8,0.4,2.5,0.28,1.9,0.2,2.1,0.27,NA,0.12,4.4,0.3,2.8,0.17,NA,1.2,0.044,0.8,0.068,1.7,0.5,1.3,2002,average,300+,34.9
0.5,0.3,3.1,0.27,2.5,0.14,3.6,0.29,2.3,0.25,1.3,0.12,1.5,0.21,0.111,0.7,0.091,1.4,0.024,1.2,1.2,0.7,1150,average,300+,34.2
0.8,0.5,2.8,NA,3.4,0.11,4.4,0.25,4.9,0.13,3.7,NA,2.6,0.26,0.1,1,0.122,0.7,0.019,0.6,0.9,2.3,2233,average,300+,27.4
0.8,0.4,4.7,0.14,2.2,0.19,4.9,0.11,4,0.21,2.2,NA,3,0.13,0.141,1.6,0.134,1.1,0.047,1.9,2.1,0.8,4760,high,300+,27.8
0.8,0.5,3.9,0.11,2.9,0.18,3.1,0.26,3,0.13,4.6,0.18,2.7,0.13,0.083,1.9,0.167,0.7,0.044,1.8,1.9,0.4,1760,high,300+,26.3
0.7,0.3,3,0.26,2.3,0.17,4.6,0.29,4.4,0.12,2.9,0.21,2.6,0.25,0.165,1.5,0.089,1,0.081,0.9,2.5,0.9,2592,average,300+,34.7
0.7,0.3,3.7,0.13,4,NA,1.5,0.25,2.5,0.18,2,0.11,4.2,0.24,0.169,1.3,0.102,1.1,0.067,1.5,1.4,2.2,2760,average,300+,37.5
0.8,0.2,3.5,0.27,2,0.16,3.7,0.26,2.1,0.25,4.4,0.15,1.3,0.28,0.061,1.2,0.158,1.7,0.021,1.7,2.9,2.2,1734,average,300+,17.9
0.7,0.3,4.8,0.21,2.4,0.12,2.5,0.24,3.9,0.26,3.4,0.3,3.6,0.14,0.091,1.4,0.038,0.6,0.045,1.6,0.7,2.8,3024,average,300+,35
0.8,0.2,2.4,0.11,1.9,0.27,3.8,0.19,1.7,0.23,4.9,0.23,1.4,0.29,0.085,1.7,0.194,2,0.097,1.7,1.3,2.6,442,low,300+,28.7
0.9,0.2,1.3,0.17,2.3,0.28,4.7,0.18,4.9,0.15,2.2,0.24,3.6,0.15,0.2,1.3,0.016,0.8,0.041,1.7,0.2,1.8,504,low,300+,41.8
0.8,0.3,1.3,0.24,2.9,0.25,3.1,0.11,1.1,0.29,1.2,0.26,4.9,0.15,0.049,0.7,0.023,1.1,0.055,0.7,1.5,0.4,2700,average,300+,24.6
0.8,0.2,5,0.26,2.5,0.28,2,0.1,4.4,0.16,3.8,0.29,3.2,0.17,0.12,0.9,0.174,1.4,0.079,1.2,0.5,1.6,1768,average,300+,41.6
0.7,0.4,3.9,0.11,1.3,0.22,2,0.16,3.1,0.25,1.5,NA,3.7,0.25,0.185,1.9,0.118,1,0.033,1.7,1.7,2.7,1620,low,300+,44.7
0.7,0.3,1.7,0.17,2.3,0.17,2.3,0.14,4.6,0.27,4.9,0.27,3.9,0.13,0.094,1.6,0.174,1,0.083,1.2,0.7,3,1216,average,300+,37.5
0.7,0.4,4.3,0.18,4.9,0.14,3.7,0.11,4.9,0.29,3.8,0.12,4.3,0.27,0.104,1.1,0.184,0.8,0.062,1.2,0.2,0.4,966,low,300+,43.1
0.8,0.3,1,0.12,3.6,0.18,4.4,0.15,3.9,0.15,1.9,0.11,1.3,0.25,0.015,2,0.069,0.8,0.034,0.8,2.6,2.3,1200,average,300+,10.1
0.8,0.4,3.5,0.23,3.9,0.14,4.7,0.27,1.1,0.13,4.4,0.16,4.2,0.25,0.186,1.9,0.129,1.5,0.097,0.9,1.1,NA,5096,average,300+,25.3
0.6,0.3,4,0.18,1.5,0.24,3.1,0.22,2.6,0.28,4.7,0.29,3.4,0.12,0.174,0.9,0.123,1.6,0.046,1.3,0.9,1,1254,average,300+,40.2
0.7,0.4,1.2,0.16,4.4,0.21,3.5,0.17,2,0.18,3.3,0.23,1,0.25,0.075,1.7,0.056,1.3,0.034,1.7,0.1,1.1,5000,high,300+,19.8
0.9,0.4,2.8,0.18,1.9,0.13,1.7,0.23,2.6,0.17,1.7,0.11,4.4,0.14,0.024,0.9,0.074,1.2,0.034,NA,2.2,3,3190,high,300+,21.1
0.9,0.4,2.4,0.16,1.5,0.22,1.4,0.21,4.6,0.25,3.5,0.11,3,0.13,0.047,0.9,0.062,0.8,0.017,2,2.5,1.5,2320,average,300+,16.6
0.7,0.3,2.5,0.29,3.7,0.27,2,0.14,3.6,0.13,3.5,0.27,2.7,NA,0.19,1.2,0.005,0.7,0.051,1.5,1.8,2.4,3132,average,300+,31
0.8,0.4,3.3,0.22,2.9,0.22,3.8,0.11,4.3,0.25,1.3,0.19,1.5,0.16,0.124,0.9,0.077,0.5,0.011,0.8,2.2,0.8,2400,average,300+,26.9
0.7,0.2,4,0.28,1,0.28,2.3,0.15,2.4,0.15,1.8,0.3,1.3,0.13,0.005,0.5,0.101,1.7,0.082,1.4,1.7,0.4,1680,average,350+,33.6
0.7,0.4,3.1,0.24,3.6,0.13,1.7,0.21,2.6,0.21,3.4,0.24,2.5,0.12,0.168,1.3,0.068,0.6,0.07,0.7,1.6,2,4930,high,350+,27.5
0.8,0.2,4.3,0.14,2.8,0.16,3.3,0.25,1.3,0.28,3.6,0.17,2,0.11,0.069,0.6,0.161,0.8,0.035,1.7,2.5,2.6,1740,average,350+,19.4
0.6,0.4,3.6,0.26,3.9,0.23,1.1,0.16,3.3,NA,3,0.27,4,0.28,0.133,1.8,0.03,0.6,0.066,1.8,0.5,2,6000,high,350+,32.6
0.8,0.2,4.3,0.16,1.6,0.28,3,0.3,3.2,0.17,4.3,0.22,1.4,0.13,0.144,0.9,0.102,0.5,0.004,1.2,1.8,2.8,988,low,350+,31.8
0.6,0.3,2.8,0.27,4.5,0.12,3.1,0.22,2.3,0.15,2.7,0.2,4,0.23,0.174,1.4,0.191,0.8,0.09,1.2,2,1.8,3159,high,350+,30.1
0.7,0.2,4.2,0.18,4.8,0.1,3.9,0.28,NA,0.24,4.8,0.19,3.2,0.12,0.152,1.6,0.191,1.8,0.024,1.1,2.4,1.9,3000,average,350+,26.7
0.7,0.4,3.1,0.28,5,0.26,1.8,0.18,4.6,0.23,3.6,0.27,2,0.23,0.074,NA,0.06,1.8,0.088,1.7,0.4,1.3,680,average,350+,40.4
0.6,0.3,1.6,0.21,2.2,0.16,1.8,0.22,3.4,0.12,4.3,0.13,4.3,0.28,0.022,1.7,0.034,1.9,0.051,0.8,1.4,2.5,1014,low,350+,27.9
0.5,0.3,3.3,0.21,2.7,0.27,2.7,0.25,1.2,0.24,4.1,0.21,4.2,0.2,0.189,1.7,0.172,1.6,0.05,0.6,1,1,5796,high,350+,32.5
0.6,0.2,2.6,0.23,2.1,0.22,1.7,0.24,4.9,0.13,4.1,0.23,2,0.13,0.184,1.9,0.103,1.9,0.056,1.8,2,1.2,1344,low,350+,42.7
0.7,NA,2.4,0.17,4.6,NA,NA,0.24,1.1,0.28,3.2,0.3,3.2,0.1,0.187,0.8,0.2,1.3,0.086,0.5,1.6,3,2175,low,350+,30.4
0.9,0.5,2.6,0.29,2.9,0.18,2.3,0.18,1.1,0.22,1,0.1,4.6,0.25,0.176,0.6,0.198,1,0.087,1,2.1,NA,3780,high,350+,19
0.8,0.4,2.2,0.21,2.1,0.22,4.5,0.22,2.9,0.28,4.8,0.18,2.5,0.11,0.193,1.9,0.015,1.9,0.05,0.6,0.4,0.3,3120,average,350+,38.4
NA,0.5,4.3,0.21,3.8,0.12,1.3,0.27,1.6,0.27,1.9,0.26,4.3,0.23,0.183,0.5,0.124,1,0.087,0.8,1.1,1.3,4524,average,350+,20.5
0.7,0.4,2.8,0.25,3,0.23,2.3,NA,3.2,0.19,4.5,0.14,1.7,0.22,0.097,0.9,NA,1.1,0.019,1,2.3,0.9,1014,low,350+,22.5
0.6,0.2,4,0.23,2.4,0.13,1.4,0.1,2.3,0.26,1.1,0.25,3.2,0.24,0.12,0.8,0.04,1.5,0.078,0.6,1.7,1.2,1210,NA,350+,33.3
0.6,0.4,2.3,0.24,3.1,0.21,2.7,0.27,2.3,0.12,3.1,0.12,3.2,0.22,0.151,0.6,NA,1.8,0.032,1.8,0.8,2,1300,average,350+,37.7
0.8,0.3,3.3,0.21,2.5,0.19,2.1,0.18,2.5,0.23,1.5,0.1,4.4,0.14,NA,1.8,0.044,0.8,0.05,1.1,0.5,1,3744,average,350+,35.6
