p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,size,altitute,agents,sd_trans
0.6,0.2,4.3,0.16,4.7,0.27,4.8,0.15,3.8,0.16,4.9,0.15,3.9,0.12,0.025,0.8,0.198,1.9,0.077,0.5,2.1,NA,3825,high,350+,13.1
0.9,0.5,4,0.23,1.4,0.3,3.7,0.26,4.3,0.14,1.2,0.18,1.8,0.15,0.004,1.5,0.09,1.7,0.069,0.9,0.3,0.4,3600,high,350+,27.3
0.7,0.4,2.6,0.21,2.9,0.25,1.9,0.16,5,0.24,NA,0.22,2.9,0.21,0.174,1.8,0.035,0.9,0.003,1.2,2.1,2.2,216,low,350+,38
0.6,0.2,3,0.23,4.5,0.26,2.4,0.21,1.4,NA,1.7,0.29,4.2,0.15,0.14,NA,0.03,1.2,0.071,1.3,0.9,0.5,2737,average,350+,36.7
0.6,0.5,1.6,0.12,3.4,0.19,4.9,0.27,4.8,0.17,1.7,0.21,5,0.1,0.098,1.2,0.173,0.7,0.082,1.3,2,0.9,1260,low,350+,41.1
0.6,0.4,3.2,0.12,1.4,0.24,1.2,0.15,2.9,0.19,3.3,0.23,2.2,0.24,0.059,1,0.13,1.7,0.097,1.8,2.7,0.6,792,average,350+,36.4
0.7,0.2,1.4,0.26,1.6,0.22,2.3,0.25,4.4,0.17,2.3,0.17,3.1,0.25,0.038,1.5,0.175,1.9,0.046,1.2,0.5,2.1,169,low,350+,37.7
0.9,0.2,4.6,0.17,4.6,0.21,4.6,0.18,2,0.17,4.2,0.27,1.8,0.25,0.046,0.9,0.085,1,0.06,NA,3,0.9,1305,low,350+,17.1
0.8,0.2,2.3,0.14,3.9,0.17,1.4,0.2,2.6,0.23,2.7,0.14,3.2,0.14,0.076,0.8,0.067,1.2,0.062,2,0.8,NA,3654,NA,350+,23.9
0.8,0.3,1.8,0.19,1.6,0.26,NA,0.28,2.2,0.21,1.6,0.29,4.3,0.25,0.038,0.9,0.165,1.2,0.054,1.1,0.6,1.9,900,low,350+,42.9
0.6,0.3,3.1,0.21,NA,0.14,3.2,0.3,3.7,NA,3.1,0.18,1.2,0.28,0.126,1.5,0.057,0.7,0.1,1.7,0.8,2.3,1440,high,350+,31.7
0.8,0.4,1.1,0.24,4.5,0.25,1.1,0.13,4.9,0.15,3.3,0.18,2.2,0.27,0.186,1.6,0.054,2,0.045,1.4,1.3,0.5,2184,average,350+,30.9
0.5,0.3,4.6,0.25,2.3,0.28,2.7,0.2,2.2,0.25,4.2,0.23,4,0.19,0.131,0.7,0.199,0.6,0.093,1.3,0.4,1.9,3080,high,350+,38.3
0.6,0.2,1.6,0.1,2.9,0.23,2.3,0.25,3.6,0.16,2.4,0.27,4.6,0.23,0.057,1.7,0.142,0.7,0.058,1.2,1,2.6,1680,NA,350+,37.6
0.6,0.4,3.7,0.26,4.7,0.27,2.4,0.13,4.5,0.17,4.5,NA,3.3,0.16,0.016,1.5,0.16,1.5,0.087,1.7,1.4,1.2,1560,average,350+,22.2
0.6,0.3,3.3,0.17,2.7,0.17,3.4,0.27,4.2,0.2,3.4,0.23,1.8,0.21,0.095,0.7,0.038,0.6,0.05,0.5,0.5,1.9,616,low,350+,32.1
0.7,0.3,3.2,0.21,3.4,NA,4.8,0.17,3.7,0.16,4.5,0.17,1.2,0.13,0.046,0.6,0.111,1,0.039,1.8,3,0.7,2970,high,350+,11.2
0.8,0.5,3.1,0.23,1.4,0.18,NA,0.25,4.2,0.25,3.2,0.12,2.3,0.25,0.09,0.8,0.148,0.7,0.035,1.3,2.1,0.5,561,low,350+,37.6
0.7,0.3,2.1,0.14,2.1,0.13,2.5,0.2,4.8,0.15,2,0.24,2.1,0.29,0.145,0.8,0.021,1.8,0.063,1.5,0.1,2.5,2457,average,350+,42.1
0.6,0.4,4.9,0.21,4.3,0.22,1.7,0.21,1.4,0.22,1,0.19,3,0.27,0.023,1.7,0.105,0.9,0.018,0.7,1.7,2.1,646,low,350+,35.9
0.7,0.4,3.7,0.27,3.8,0.25,3.6,0.22,1.3,0.28,4.6,0.28,1.6,0.14,0.104,1.8,0.149,1.8,NA,2,0.2,1.7,3024,high,350+,29.6
0.7,0.2,1.7,0.11,2.1,0.28,3.5,0.13,4.8,0.11,1,0.3,1.8,0.17,0.122,0.8,0.195,1.2,0.001,1.5,1.4,1.1,575,low,350+,39.6
0.9,0.2,3.1,0.13,2.4,0.14,4.5,0.12,5,0.19,3.5,0.23,1.7,0.19,0.016,0.9,0.135,1.2,0.038,1.1,2.6,0.4,442,low,350+,2.2
0.6,0.4,4.4,0.17,3.3,NA,3.1,0.23,2.7,0.28,5,0.14,2.8,0.11,0.146,1.9,0.045,1.8,0.042,1.1,2,2.5,2688,high,350+,33.9
0.8,0.4,3.2,0.13,4.4,0.3,4.8,0.1,NA,0.11,1.5,0.25,3.2,0.2,0.171,1.1,0.067,1.7,0.006,1.5,0.1,1.3,4050,average,350+,34.3
0.6,0.2,2.8,0.12,4.7,0.24,4,0.2,2,0.18,4.8,0.27,2.8,0.25,0.161,1.7,0.139,1.4,0.007,0.8,2.7,1.1,510,low,350+,35.9
0.6,0.3,3.1,0.26,2,0.26,1.7,0.25,3.8,0.11,2.6,0.19,5,0.12,0.183,2,0.069,1.7,0.063,1.1,3,0.1,3528,average,350+,35.2
0.8,0.3,2.1,0.26,4.4,0.15,2.6,0.28,3.8,0.25,3.2,0.14,2.1,0.19,0.137,1.6,0.179,1.2,0.061,1.7,2.3,0.5,864,low,350+,42.8
0.7,0.4,4.8,0.15,4.3,0.24,4.3,0.29,4.7,0.11,2.4,0.17,2.2,0.15,0.061,1.3,0.016,0.8,0.038,0.8,2.7,0.8,2288,average,400+,30.7
0.8,0.2,2.6,0.28,1.7,0.13,4.4,0.28,2.2,0.11,2.7,0.23,4.3,0.1,0.088,0.6,0.043,0.7,0.077,1,3,2.5,2584,high,400+,23.5
0.8,0.4,2.9,0.18,2.1,0.11,1.9,0.28,4.8,0.14,3.3,0.25,3.5,0.23,0.009,1.7,0.175,0.8,0.037,1.5,2.7,2.2,3234,average,400+,15.7
0.7,NA,4.1,0.28,NA,0.17,3.3,0.16,3.4,0.23,4.8,0.13,4.6,0.16,0.18,1.7,0.022,1.1,0.024,1.9,0.2,0.8,1092,low,400+,35.9
0.9,0.3,3.8,0.16,2.9,0.24,1.1,0.13,2.3,0.22,2,0.14,1.3,0.14,0.077,0.7,0.048,2,0.067,1.4,2.7,0.5,2700,high,400+,16.8
0.5,0.4,4.1,0.15,2.3,0.11,3.4,0.23,4,0.14,1.9,0.15,3.1,0.22,0.115,1.5,0.114,1.9,0.086,0.8,NA,2.7,5800,high,400+,29.5
0.8,0.3,3.9,0.25,2.5,0.25,4.6,0.28,1.5,0.28,NA,0.14,4.6,0.25,0.183,1,0.117,NA,0.047,0.6,3,1.4,840,low,400+,35.9
0.8,0.4,4,0.18,3.2,0.17,4.1,0.3,1.9,0.26,4.3,0.27,1.5,0.15,NA,1.1,0.087,1,0.093,1.8,2,2.9,5040,high,400+,22.2
0.6,0.5,3.7,0.12,2.9,0.15,3.6,0.15,1.8,0.2,2,NA,3.9,0.19,0.007,1.7,0.036,0.9,0.064,1.3,1.3,1.4,4000,high,400+,29.1
0.8,0.3,4.2,0.16,3.4,0.23,2.9,0.3,2.7,0.23,2.2,0.26,2.5,0.21,0.086,1.3,0.2,1.3,0.072,NA,1.5,1.2,800,low,400+,41.6
0.8,0.2,2.8,0.27,1.8,0.16,4.7,0.22,3.5,0.23,4.1,0.1,4.4,0.1,0.157,1.1,0.029,1.4,0.025,1.3,2.5,1.5,1680,average,400+,31.3
0.5,0.2,4.9,0.16,2.5,0.2,3.3,0.11,4.5,0.12,1.9,NA,1.6,0.3,0.138,1.4,0.037,1.4,0.089,0.9,1.7,0.2,1368,low,400+,41.2
0.6,0.3,NA,0.23,3,NA,1.4,0.29,2.7,0.13,3.7,0.27,3.6,0.12,0.013,1.1,0.175,1.6,0.037,1.8,1.8,2,2310,average,400+,25.6
0.6,0.4,1.6,0.2,1.9,0.2,2.7,0.16,4.4,0.11,1.3,0.21,2.3,0.29,0.177,1.3,0.028,1.6,0.075,1,1,3,910,average,400+,41.2
0.6,0.2,2,0.19,NA,0.2,3.6,0.22,3.1,0.23,2.6,0.28,4,0.23,0.139,0.7,0.16,0.8,0.068,0.9,1.3,1.5,1250,low,400+,39
0.6,0.3,3.6,0.14,3.2,0.17,1.1,0.29,1.9,0.28,3.1,0.26,1.8,0.25,0.191,1.4,0.067,NA,0.001,0.6,1.3,1.7,1440,average,400+,33.9
0.6,0.4,2.9,0.24,2.3,0.14,2.8,0.14,4.2,0.14,1.9,0.2,4.8,0.27,0.061,0.8,0.106,0.9,0.074,1.4,2.8,0.7,3952,high,400+,27.9
0.6,0.4,1.3,0.23,1.4,0.26,1.9,0.23,4.3,0.3,1.2,0.13,3.8,0.11,0.14,1.1,0.131,0.9,0.025,2,1.4,0.8,6250,high,400+,30.9
0.8,0.3,3,0.21,3.4,0.15,4.6,0.2,1.6,0.24,4.4,0.21,1.8,0.26,0.149,1.3,0.061,0.7,0.055,1.7,0.2,2.9,810,low,400+,36.4
0.7,0.3,4.8,0.11,1.3,0.27,2.2,0.26,3.5,0.24,2.9,0.16,4.4,0.2,0.121,0.6,NA,1.6,0.008,1.5,0.8,2.7,4752,high,NA,34.9
0.8,0.3,3,0.16,3.2,0.15,2.5,0.2,4.8,0.22,4.3,0.2,4.1,0.14,0.045,1.5,0.084,1,0.089,0.6,1.8,1.1,759,low,400+,33.7
0.5,0.4,1.4,0.28,1.3,0.13,4.8,0.27,4.9,0.19,2.4,0.19,1.2,0.16,0.029,0.9,0.02,1.2,0.034,0.6,1.3,1.3,816,low,400+,23.1
NA,0.3,1.7,0.26,1.2,0.12,2.6,0.17,1.7,0.16,3.9,0.23,4.7,0.1,0.032,1.5,0.198,0.7,0.022,1.6,2.4,1.1,2184,average,400+,26
0.8,0.4,4.6,0.28,1,0.28,2.9,0.29,1.2,0.2,4.8,0.21,NA,0.2,0.074,0.7,0.182,NA,0.067,0.9,1.4,1.1,1296,average,400+,36.7
0.6,0.3,1.8,0.22,4.7,0.15,1.3,0.16,3.1,0.21,5,0.11,1.4,0.3,0.089,0.6,0.149,1.1,0.002,1.8,1.7,0.5,2400,high,400+,14.7
0.6,0.3,3.8,0.2,1.5,0.14,3.4,0.22,4.7,0.21,2.9,0.24,3.2,0.1,0.084,1.7,NA,1.4,0.048,1.5,1,3,375,low,400+,34.8
0.8,0.4,2.9,0.16,1.1,0.14,1.6,0.24,4.2,0.28,2.8,0.24,2.7,0.28,0.005,0.7,0.164,0.7,0.092,0.6,0.2,1.2,1680,low,400+,42.1
0.7,0.4,1.9,0.27,3.4,0.15,2.6,0.26,NA,0.17,3.8,0.2,1.7,0.2,0.121,1.8,0.119,1.3,0.074,1.8,0.4,1.2,1008,average,400+,42.5
0.5,0.4,2.8,0.15,2.3,0.17,3.8,0.23,3.7,0.25,2.4,0.24,2.9,0.26,0.034,1.4,0.046,1.3,0.09,1.7,1.3,2.8,3016,high,400+,34.5
0.9,0.3,2.3,0.27,2.6,0.27,3.4,0.24,3.5,0.26,1.9,0.14,4.6,0.18,0.17,1.5,0.081,2,0.062,1,2.4,2.3,2700,average,400+,27.9
0.8,0.2,3.3,0.19,1,0.2,4.1,0.28,1.1,0.18,1.6,0.2,2.8,0.12,0.156,0.7,0.012,0.7,0.059,0.9,1.8,0.5,1584,high,400+,33
0.5,0.3,3.5,0.13,3.9,0.28,2,0.16,4.4,0.26,3.1,0.16,2.8,0.25,0.033,1.7,0.197,1.9,0.092,0.6,1.5,0.6,532,low,400+,35.5
0.7,0.4,1.3,0.24,3.4,0.19,3.6,0.24,2.9,0.17,3.4,NA,2,0.29,0.067,1.3,0.037,1,0.003,0.8,2.6,1.7,867,low,450+,26.2
0.8,0.2,3.3,0.25,2.6,0.29,2.2,0.28,3.2,0.26,4.7,0.29,3.8,0.21,0.032,0.6,0.027,1.1,0.034,1.2,NA,1.3,5832,high,450+,25.9
0.5,0.3,2.6,0.19,1.4,0.11,1.6,0.21,5,0.17,3.6,0.26,3.7,0.23,0.196,0.8,0.129,1.3,0.02,0.6,0.7,2,1386,low,450+,39.2
0.8,0.4,3.9,0.24,1.8,0.29,4.5,0.11,3,0.15,3.9,0.29,4.2,0.23,0.182,1.6,0.127,1.2,0.025,0.6,2.7,2.2,1771,average,450+,39.1
0.9,NA,2.8,0.25,2,0.11,2.2,0.21,3,0.28,4.2,0.19,3.5,0.3,0.168,1.8,0.167,1.5,0.007,1.8,1.4,1.9,1242,low,450+,33.9
0.7,0.4,1.7,0.29,2.1,0.15,2.4,0.13,3.4,0.19,NA,0.26,4.2,0.28,0.002,1.7,0.083,1.5,0.074,0.5,2.5,3,1540,average,450+,2.4
0.8,0.4,2.9,NA,3.9,0.2,2.5,0.2,4.3,0.19,3.1,0.27,4.8,0.14,0.066,0.7,0.037,1.5,0.036,1.2,NA,0.3,1035,low,450+,31.8
0.6,0.2,2.2,0.11,5,0.14,2.2,0.17,3,0.3,2.5,0.11,4,0.16,0.045,1.9,0.017,1.5,0.044,1.1,1,1.9,1200,average,450+,34.7
0.6,0.4,4.3,0.3,3.3,0.27,3.5,0.3,3.8,0.18,4.2,0.28,4.3,0.23,0.109,0.9,0.167,0.9,0.011,1.2,1.3,NA,3696,high,450+,33
0.5,0.4,1.6,0.15,3.4,0.23,2.5,0.23,3.3,0.23,4.4,0.15,4.4,0.29,0.158,1.4,0.192,1.2,0.073,1.7,1.4,1.1,2592,high,450+,35.8
0.8,0.2,4.5,0.14,1,NA,1,0.22,3.3,0.28,2.6,0.14,2.5,0.18,0.105,0.9,0.18,1.9,0.075,2,1.5,1.2,1872,average,450+,33.2
0.5,0.4,2.2,0.14,4.2,0.15,2.2,0.2,1.6,0.29,4.2,0.24,2.4,0.3,0.075,1.7,0.146,1.6,0.056,1.8,1.3,2.5,1920,high,450+,30.7
0.8,0.4,1.4,0.16,1.4,0.28,2.7,0.24,2.3,0.1,3.7,0.28,3.5,0.15,0.032,0.9,0.183,0.8,0.068,1.2,2.2,2.8,NA,average,450+,14.5
0.7,0.5,2.9,0.24,4.6,0.12,1.6,0.12,2.6,0.11,1.3,0.18,3.1,0.26,0.122,1.6,0.134,1.3,0.038,0.5,0.2,1.1,437,low,450+,35.6
NA,NA,1.5,NA,1.4,0.14,NA,0.21,1.8,0.25,2.4,0.11,4.1,0.29,0.043,1.3,0.02,1.4,0.068,0.6,1.3,1.9,2940,average,450+,35.8
0.6,0.3,2.3,0.21,1.6,0.23,3.4,0.26,4.8,0.1,4.1,0.17,4.5,0.11,0.044,1.6,0.06,0.8,0.056,1.6,0.3,2.6,3332,average,450+,41
0.7,0.5,2.6,0.14,4,0.15,3.1,0.14,3.3,0.15,4.1,0.29,1.5,0.25,0.078,0.7,0.033,0.7,0.021,1.2,1.2,2.3,5500,high,450+,17.3
0.8,0.3,1.1,0.12,3.5,0.23,2.3,0.17,1.1,0.27,2.5,0.12,1.8,0.28,0.055,0.5,0.116,1.8,0.002,0.8,1.7,0.8,1105,average,450+,9.5
0.8,0.4,4.2,0.22,2.7,0.28,3.8,0.1,1.6,0.28,1.5,0.15,1.4,0.23,0.06,1,0.054,0.6,0.085,1.2,2.6,0.4,1560,average,450+,27.6
0.9,0.3,3.7,0.19,4.5,0.2,1.4,0.23,3.1,0.25,1.8,0.22,1.5,0.16,0.029,0.7,0.066,0.8,0.002,1.5,0.9,1.7,3360,NA,450+,9
0.7,0.3,1.7,0.12,3.4,0.21,4.6,0.3,3.6,NA,4.7,0.17,3.9,0.1,0.004,1,0.065,0.5,0.02,0.5,1.7,2.8,3724,average,450+,3.3
0.6,0.3,2.7,0.18,1.9,0.15,3,0.15,3.1,0.23,3.2,0.19,2.2,0.22,0.171,2,0.085,1.4,0.069,0.6,1.7,0.6,360,low,450+,43.3
0.9,0.3,2.2,0.11,3.7,0.25,3.9,0.18,2.4,0.28,4.5,0.17,1.1,0.11,0.127,0.6,0.068,1.3,0.002,1.6,1.7,2.6,2040,high,450+,14.8
0.5,0.5,4.9,0.22,2.9,0.19,4.1,0.13,4.6,0.22,4.3,0.2,2.5,0.15,0.164,1.6,0.135,1.9,0.093,1.8,2.6,1.6,408,low,450+,44.6
0.6,0.3,3.9,0.12,4.6,0.24,3.6,0.21,4.4,0.23,2.8,0.28,4.9,0.19,0.027,0.6,0.069,1.4,0.043,2,0.6,3,5832,high,450+,31.9
0.6,0.2,3.5,0.17,3.1,0.24,3,0.29,1.2,0.2,2.7,0.29,4.5,0.17,0.112,0.7,0.063,1.8,0.066,1.4,1.1,2,1728,average,450+,40.5
0.6,0.3,2.6,0.19,3.2,0.2,3.8,0.27,1.7,0.2,3.1,0.27,1.8,0.19,0.167,0.7,0.124,1.9,0.005,0.7,1.2,0.3,1792,high,450+,28
0.7,0.4,3.6,0.27,3.2,0.27,2.4,0.11,3.1,0.17,1.8,0.26,2,0.26,0.073,2,0.116,1.5,0.085,0.7,0.9,0.6,2475,high,450+,34.6
0.9,0.3,2.2,0.28,1.3,0.24,2.4,0.11,3.4,0.19,4.4,0.24,2.9,0.18,0.135,1.4,0.09,0.7,0.061,1.8,2.8,2.2,4680,average,450+,24.7
0.8,0.4,3.6,0.27,1.9,0.27,3.4,0.22,2.5,0.28,4.1,0.2,4.6,0.16,0.198,1.9,0.178,1.2,0.1,1.3,3,2.1,600,low,450+,41.8
0.6,0.4,1.8,0.23,4,0.24,4.5,0.18,1.9,0.3,1.2,NA,2.5,0.29,0.005,0.6,0.132,1.6,0.098,1.2,2.5,0.6,2646,average,450+,9.4
0.6,0.2,2,0.25,1.4,0.19,3.5,0.19,3.6,0.13,4.6,0.13,2.5,0.23,0.124,1.9,0.168,0.6,0.089,0.7,2.6,1.3,4788,high,450+,28.7
0.6,0.4,2.2,0.18,2.5,0.14,2.7,0.15,1.6,0.14,2.9,0.26,1,0.18,0.149,1.9,0.091,0.5,0.077,0.8,2.7,2.8,374,low,450+,31.3
0.8,0.5,4.8,0.18,2.5,0.21,3.8,0.11,4.4,0.24,3.8,0.17,2.3,0.2,0.028,1.1,0.123,1.9,0.06,1.7,2.3,1,1248,average,450+,25.1
0.6,0.2,1.2,NA,4.6,0.17,1.7,0.24,1.9,0.13,2.9,0.2,2.9,0.11,0.185,0.7,0.093,1.9,0.079,1.7,0.4,2.6,3500,average,450+,33.6
0.5,0.4,1.4,0.2,1.6,0.19,NA,0.19,4.6,0.19,2.7,0.28,4.7,0.23,0.05,1.1,0.126,1.7,0.033,NA,2.1,2,500,low,450+,36.7
0.7,0.5,4.8,0.24,2.3,0.24,4.2,0.27,4.4,0.14,2.8,0.11,4.6,0.13,0.019,0.8,0.143,1.1,0.092,1,0.5,2,660,average,450+,42.8
0.6,0.4,1.1,0.13,3,0.29,4,0.27,1.1,0.23,4.8,NA,4.2,0.27,0.036,1.6,0.112,1.1,0.045,1.6,0.4,2.5,1254,low,450+,27.8
0.8,0.3,4.5,0.16,3,0.17,3,0.29,3.8,0.18,2.3,0.16,3.8,0.16,0.068,1.5,0.162,1.2,0.009,1.2,2.1,2.4,2640,average,450+,33.3
NA,0.4,2.4,0.1,3.7,0.2,4,0.19,4.7,0.15,3.2,0.11,3,0.3,0.144,1.7,0.156,1.9,0.011,0.7,0.7,1.1,2079,average,450+,34.8
0.9,0.4,4.9,0.16,2.1,0.14,NA,0.1,1.2,0.3,4.1,0.29,4.5,0.14,NA,1.5,0.13,1,0.074,1.9,0.4,1.1,684,low,450+,44.8
0.6,0.4,4.7,0.12,4.1,0.27,1.2,0.11,3.5,0.12,4.7,0.21,4.3,0.11,0.098,1.3,0.053,1.9,0.015,0.9,1.2,2.3,1210,average,500+,39.2
0.5,0.4,2,0.1,4.1,0.21,4.9,0.28,4.9,0.14,1.7,0.17,1.3,0.12,0.017,1.7,0.144,1.4,0.027,1.8,2.6,1.3,676,low,500+,26.3
0.8,0.3,4,0.21,2.5,0.29,4.6,0.27,4.7,0.2,2.9,0.18,2.2,0.1,0.092,1.1,0.043,1.4,0.042,1.5,0.7,2.6,5184,high,500+,30.3
0.7,0.4,3.8,0.15,4.4,0.11,4.4,0.25,1.4,0.14,1.6,0.17,4.7,0.25,0.144,1.2,NA,1.1,0.099,0.5,1.3,2.4,1560,average,500+,40.6
0.6,0.3,2.8,0.24,1,0.25,2.5,0.2,1.5,0.16,3.9,0.16,2,0.16,0.18,0.6,0.167,1.9,0.026,0.6,2.1,0.2,2185,average,500+,32.2
0.7,0.3,2.1,0.17,4.2,0.2,3.7,0.2,1.2,0.25,2.6,0.29,2.4,0.2,0.073,0.7,0.134,0.6,0.021,1.9,1,1.4,2645,average,500+,27
0.8,0.5,4.6,0.15,3.7,0.3,3.3,0.18,3.6,0.29,1.7,0.16,2.6,0.21,0.082,0.9,0.156,1.2,0.022,0.8,3,0.3,1170,average,500+,28.3
0.5,0.3,1.2,0.3,3.2,0.25,1.6,0.11,1.7,0.3,2.1,0.17,3,0.19,0.188,1,0.045,0.8,0.091,1.8,2.8,2.2,1400,average,500+,35.5
0.6,0.3,1.9,0.13,4.4,0.25,4.4,0.26,5,0.14,3.5,0.1,1.8,0.11,0.101,1.1,0.011,NA,0.058,1.6,2.7,0.6,870,low,500+,33.7
0.5,0.4,2.7,0.17,4,0.14,1.8,0.21,2.9,0.17,1.1,0.26,1.1,0.12,0.036,1.7,0.115,0.6,0.015,1.7,2.3,1.6,3150,average,500+,25.8
0.7,0.4,2,0.17,4.8,0.28,2,0.25,2,0.25,2.4,0.2,NA,0.13,0.039,1.1,0.161,0.8,0.014,1.5,1.8,1,330,low,500+,22.8
0.6,0.3,2.3,0.11,1.7,0.25,3.8,0.13,1.5,0.12,2.2,0.16,4.1,0.23,0.048,1.2,0.159,0.8,0.041,0.9,1.5,0.3,540,low,500+,41.4
0.6,0.4,2.5,0.19,4.2,0.18,2.7,0.13,1.3,0.23,3.3,0.21,3.3,0.13,0.129,1.8,0.109,0.8,0.016,1,0.5,1.4,180,low,500+,30.6
0.6,0.4,2.6,0.25,1.5,0.24,3.7,0.18,2.7,0.1,1.8,0.24,2.1,0.28,0.149,0.8,0.112,1,0.009,2,1.6,2.6,3910,high,500+,32.8
0.6,0.3,4,0.19,3.6,0.22,3.4,0.27,1.2,0.24,2.1,0.24,4.8,0.23,0.01,1.1,0.136,1.2,0.036,0.9,0.4,2.6,1680,average,500+,40.8
0.6,0.2,4.8,0.16,3.8,0.24,4,0.26,4.5,0.19,4.5,0.21,1.2,0.12,0.166,0.7,0.009,0.5,0.033,1.8,1.6,1.6,1292,average,500+,33.2
